1486681389,010160070000,+432380000+2
1486681389,010171070000,+139630000+0
1486681389,010151070000,+124850000+0
1486681389,010131070000,+145570000+0
1486681396,010160070000,+437690000+2
1486681396,010171070000,+140370000+0
1486681396,010151070000,+124340000+0
1486681396,010131070000,+146080000+0
1486681403,010160070000,+436500000+2
1486681403,010171070000,+139900000+0
1486681403,010151070000,+124770000+0
1486681403,010131070000,+145250000+0
1486681410,010160070000,+437980000+2
1486681410,010171070000,+140550000+0
1486681410,010151070000,+124600000+0
1486681410,010131070000,+145680000+0
1486681417,010160070000,+438230000+2
1486681417,010171070000,+139820000+0
1486681417,010151070000,+125010000+0
1486681417,010131070000,+145440000+0
1486681424,010160070000,+436000000+2
1486681424,010171070000,+140530000+0
1486681424,010151070000,+124440000+0
1486681424,010131070000,+145510000+0
1486681431,010160070000,+437080000+2
1486681431,010171070000,+139210000+0
1486681431,010151070000,+124750000+0
1486681431,010131070000,+145510000+0
1486681438,010160070000,+434360000+2
1486681438,010171070000,+139780000+0
1486681438,010151070000,+124990000+0
1486681438,010131070000,+145500000+0
1486681445,010160070000,+440660000+2
1486681445,010171070000,+140290000+0
1486681445,010151070000,+124320000+0
1486681445,010131070000,+145900000+0
1486681452,010160070000,+443770000+2
1486681452,010171070000,+141090000+0
1486681452,010151070000,+124350000+0
1486681452,010131070000,+148290000+0
1486681459,010160070000,+442910000+2
1486681459,010171070000,+140220000+0
1486681459,010151070000,+125090000+0
1486681459,010131070000,+148270000+0
1486681466,010160070000,+442750000+2
1486681466,010171070000,+139950000+0
1486681466,010151070000,+124590000+0
1486681466,010131070000,+148550000+0
1486681473,010160070000,+439670000+2
1486681473,010171070000,+140090000+0
1486681473,010151070000,+124770000+0
1486681473,010131070000,+150600000+0
1486681480,010160070000,+442460000+2
1486681480,010171070000,+140690000+0
1486681480,010151070000,+124510000+0
1486681480,010131070000,+148120000+0
1486681487,010160070000,+441110000+2
1486681487,010171070000,+140140000+0
1486681487,010151070000,+124270000+0
1486681487,010131070000,+147280000+0
1486681494,010160070000,+444530000+2
1486681494,010171070000,+140290000+0
1486681494,010151070000,+124820000+0
1486681494,010131070000,+148590000+0
1486681501,010160070000,+439670000+2
1486681501,010171070000,+139900000+0
1486681501,010151070000,+124510000+0
1486681501,010131070000,+147110000+0
1486681508,010160070000,+441670000+2
1486681508,010171070000,+140190000+0
1486681508,010151070000,+124460000+0
1486681508,010131070000,+147030000+0
1486681515,010160070000,+440820000+2
1486681515,010171070000,+140030000+0
1486681515,010151070000,+124820000+0
1486681515,010131070000,+148230000+0
1486681522,010160070000,+440950000+2
1486681522,010171070000,+140140000+0
1486681522,010151070000,+124710000+0
1486681522,010131070000,+147890000+0
1486681529,010160070000,+439990000+2
1486681529,010171070000,+140710000+0
1486681529,010151070000,+124520000+0
1486681529,010131070000,+148590000+0
1486681536,010160070000,+438770000+2
1486681536,010171070000,+139650000+0
1486681536,010151070000,+124020000+0
1486681536,010131070000,+147540000+0
1486681543,010160070000,+434770000+2
1486681543,010171070000,+140110000+0
1486681543,010151070000,+125060000+0
1486681543,010131070000,+146310000+0
1486681550,010160070000,+439849900+2
1486681550,010171070000,+139330000+0
1486681550,010151070000,+124460000+0
1486681550,010131070000,+147760000+0
1486681557,010160070000,+444010000+2
1486681557,010171070000,+139300000+0
1486681557,010151070000,+124930000+0
1486681557,010131070000,+147790000+0
1486681564,010160070000,+463480000+2
1486681564,010171070000,+143130000+0
1486681564,010151070000,+124360000+0
1486681564,010131070000,+148280000+0
1486681571,010160070000,+440120000+2
1486681571,010171070000,+139870000+0
1486681571,010151070000,+124590000+0
1486681571,010131070000,+147870000+0
1486681578,010160070000,+444370000+2
1486681578,010171070000,+139580000+0
1486681578,010151070000,+124500000+0
1486681578,010131070000,+147990000+0
1486681585,010160070000,+440840100+2
1486681585,010171070000,+140460000+0
1486681585,010151070000,+125150000+0
1486681585,010131070000,+147960000+0
1486681592,010160070000,+439090000+2
1486681592,010171070000,+139510000+0
1486681592,010151070000,+124260000+0
1486681592,010131070000,+147980000+0
1486681599,010160070000,+440680000+2
1486681599,010171070000,+139780000+0
1486681599,010151070000,+124780000+0
1486681599,010131070000,+147330000+0
1486681606,010160070000,+439310000+2
1486681606,010171070000,+140860000+0
1486681606,010151070000,+124660000+0
1486681606,010131070000,+148000000+0
1486681613,010160070000,+440030000+2
1486681613,010171070000,+140450000+0
1486681613,010151070000,+124640000+0
1486681613,010131070000,+148220000+0
1486681620,010160070000,+444150000+2
1486681620,010171070000,+140490000+0
1486681620,010151070000,+124440000+0
1486681620,010131070000,+148760000+0
1486681627,010160070000,+443790000+2
1486681627,010171070000,+140220000+0
1486681627,010151070000,+124710000+0
1486681627,010131070000,+147970000+0
1486681634,010160070000,+445030000+2
1486681634,010171070000,+140390000+0
1486681634,010151070000,+124770000+0
1486681634,010131070000,+147550000+0
1486681641,010160070000,+442280000+2
1486681641,010171070000,+139970000+0
1486681641,010151070000,+124850000+0
1486681641,010131070000,+147870000+0
1486681648,010160070000,+244144000+3
1486681648,010171070000,+137980000+0
1486681648,010151070000,+125060000+0
1486681648,010131070000,+968340000+0
1486681655,010160070000,+243966000+3
1486681655,010171070000,+138850000+0
1486681655,010151070000,+124460000+0
1486681655,010131070000,+966790000+0
1486681662,010160070000,+452810000+3
1486681662,010171070000,+136060000+0
1486681662,010151070000,+125970000+0
1486681662,010131070000,+185077000+1
1486681669,010160070000,+447419000+3
1486681669,010171070000,+137190000+0
1486681669,010151070000,+126240000+0
1486681669,010131070000,+183762000+1
1486681676,010160070000,+449329000+3
1486681676,010171070000,+137150000+0
1486681676,010151070000,+126430000+0
1486681676,010131070000,+183934000+1
1486681683,010160070000,+448184000+3
1486681683,010171070000,+136870000+0
1486681683,010151070000,+126910000+0
1486681683,010131070000,+183338000+1
1486681690,010160070000,+447311000+3
1486681690,010171070000,+136100000+0
1486681690,010151070000,+126330000+0
1486681690,010131070000,+183225000+1
1486681697,010160070000,+445984900+3
1486681697,010171070000,+139190000+0
1486681697,010151070000,+125950000+0
1486681697,010131070000,+182717000+1
1486681704,010160070000,+448191000+3
1486681704,010171070000,+143450000+0
1486681704,010151070000,+125980000+0
1486681704,010131070000,+182773000+1
1486681711,010160070000,+448519000+3
1486681711,010171070000,+141490000+0
1486681711,010151070000,+126660000+0
1486681711,010131070000,+182839000+1
1486681718,010160070000,+448270000+3
1486681718,010171070000,+139770000+0
1486681718,010151070000,+126300000+0
1486681718,010131070000,+182601000+1
1486681726,010160070000,+446815000+3
1486681726,010171070000,+139340000+0
1486681726,010151070000,+126370000+0
1486681726,010131070000,+182363000+1
1486681733,010160070000,+450537000+3
1486681733,010171070000,+139150000+0
1486681733,010151070000,+126800000+0
1486681733,010131070000,+183163000+1
1486681740,010160070000,+450890000+3
1486681740,010171070000,+138340000+0
1486681740,010151070000,+126710000+0
1486681740,010131070000,+183078000+1
1486681747,010160070000,+448061900+3
1486681747,010171070000,+139190000+0
1486681747,010151070000,+125500000+0
1486681747,010131070000,+182358000+1
1486681754,010160070000,+449156000+3
1486681754,010171070000,+138910000+0
1486681754,010151070000,+126170000+0
1486681754,010131070000,+182649000+1
1486681761,010160070000,+450531000+3
1486681761,010171070000,+138900000+0
1486681761,010151070000,+126430000+0
1486681761,010131070000,+182934000+1
1486681768,010160070000,+449677900+3
1486681768,010171070000,+138890000+0
1486681768,010151070000,+125730000+0
1486681768,010131070000,+182600000+1
1486681775,010160070000,+448082000+3
1486681775,010171070000,+138140000+0
1486681775,010151070000,+126140000+0
1486681775,010131070000,+182187000+1
1486681782,010160070000,+453998000+3
1486681782,010171070000,+139370000+0
1486681782,010151070000,+126350000+0
1486681782,010131070000,+184895000+1
1486681789,010160070000,+655010000+3
1486681789,010171070000,+918040000+0
1486681789,010151070000,+127510000+0
1486681789,010131070000,+184835000+1
1486681796,010160070000,+655492000+3
1486681796,010171070000,+916200000+0
1486681796,010151070000,+127720000+0
1486681796,010131070000,+184930000+1
1486681803,010160070000,+657177000+3
1486681803,010171070000,+916500000+0
1486681803,010151070000,+127750000+0
1486681803,010131070000,+185168000+1
1486681810,010160070000,+656371000+3
1486681810,010171070000,+915000000+0
1486681810,010151070000,+127820000+0
1486681810,010131070000,+184991000+1
1486681817,010160070000,+655013900+3
1486681817,010171070000,+913480000+0
1486681817,010151070000,+127120000+0
1486681817,010131070000,+184895000+1
1486681824,010160070000,+655575000+3
1486681824,010171070000,+915670000+0
1486681824,010151070000,+127550000+0
1486681824,010131070000,+184772000+1
1486681831,010160070000,+655661000+3
1486681831,010171070000,+916200000+0
1486681831,010151070000,+127650000+0
1486681831,010131070000,+184711000+1
1486681838,010160070000,+655071000+3
1486681838,010171070000,+915350000+0
1486681838,010151070000,+127290000+0
1486681838,010131070000,+184771000+1
1486681845,010160070000,+657912000+3
1486681845,010171070000,+915590000+0
1486681845,010151070000,+127340000+0
1486681845,010131070000,+184936000+1
1486681852,010160070000,+657161000+3
1486681852,010171070000,+915700000+0
1486681852,010151070000,+127240000+0
1486681852,010131070000,+184842000+1
1486681859,010160070000,+655478000+3
1486681859,010171070000,+915580000+0
1486681859,010151070000,+127730000+0
1486681859,010131070000,+184621000+1
1486681866,010160070000,+654493000+3
1486681866,010171070000,+914480000+0
1486681866,010151070000,+127280000+0
1486681866,010131070000,+184766000+1
1486681873,010160070000,+657020000+3
1486681873,010171070000,+916940000+0
1486681873,010151070000,+127740000+0
1486681873,010131070000,+184679000+1
1486681880,010160070000,+655043900+3
1486681880,010171070000,+915230000+0
1486681880,010151070000,+127590000+0
1486681880,010131070000,+184419000+1
1486681887,010160070000,+656299000+3
1486681887,010171070000,+914120000+0
1486681887,010151070000,+127670000+0
1486681887,010131070000,+185630000+1
1486681894,010160070000,+656472900+3
1486681894,010171070000,+914909900+0
1486681894,010151070000,+127620000+0
1486681894,010131070000,+185259000+1
1486681901,010160070000,+658820100+3
1486681901,010171070000,+918429900+0
1486681901,010151070000,+127290000+0
1486681901,010131070000,+185202000+1
1486681908,010160070000,+656512000+3
1486681908,010171070000,+913620000+0
1486681908,010151070000,+127380000+0
1486681908,010131070000,+185287000+1
1486681915,010160070000,+655056900+3
1486681915,010171070000,+912879900+0
1486681915,010151070000,+127300000+0
1486681915,010131070000,+184966000+1
1486681922,010160070000,+655469000+3
1486681922,010171070000,+913340000+0
1486681922,010151070000,+127380000+0
1486681922,010131070000,+185139000+1
1486681929,010160070000,+655276000+3
1486681929,010171070000,+915100000+0
1486681929,010151070000,+126500000+0
1486681929,010131070000,+185059000+1
1486681936,010160070000,+656189000+3
1486681936,010171070000,+915080000+0
1486681936,010151070000,+127290000+0
1486681936,010131070000,+185138000+1
1486681943,010160070000,+657570000+3
1486681943,010171070000,+915350000+0
1486681943,010151070000,+127480000+0
1486681943,010131070000,+185257000+1
1486681950,010160070000,+659023000+3
1486681950,010171070000,+915140000+0
1486681950,010151070000,+127200000+0
1486681950,010131070000,+185558000+1
1486681957,010160070000,+655169900+3
1486681957,010171070000,+913660000+0
1486681957,010151070000,+127160000+0
1486681957,010131070000,+184995000+1
1486681964,010160070000,+654601000+3
1486681964,010171070000,+913390000+0
1486681964,010151070000,+127480000+0
1486681964,010131070000,+185190000+1
1486681971,010160070000,+657597000+3
1486681971,010171070000,+915670000+0
1486681971,010151070000,+127240000+0
1486681971,010131070000,+185270000+1
1486681978,010160070000,+656756000+3
1486681978,010171070000,+914639900+0
1486681978,010151070000,+127430000+0
1486681978,010131070000,+185133000+1
1486681985,010160070000,+655919000+3
1486681985,010171070000,+914320000+0
1486681985,010151070000,+127770000+0
1486681985,010131070000,+184974000+1
1486681992,010160070000,+455467000+3
1486681992,010171070000,+139710000+0
1486681992,010151070000,+126650000+0
1486681992,010131070000,+185082000+1
1486681999,010160070000,+455479000+3
1486681999,010171070000,+139790000+0
1486681999,010151070000,+126360000+0
1486681999,010131070000,+185010000+1
1486682006,010160070000,+454995000+3
1486682006,010171070000,+139660000+0
1486682006,010151070000,+126530000+0
1486682006,010131070000,+184933000+1
1486682013,010160070000,+455440000+3
1486682013,010171070000,+139330000+0
1486682013,010151070000,+126510000+0
1486682013,010131070000,+184902000+1
1486682020,010160070000,+455276000+3
1486682020,010171070000,+139470000+0
1486682020,010151070000,+126610000+0
1486682020,010131070000,+184911000+1
1486682027,010160070000,+254973000+3
1486682027,010171070000,+140420000+0
1486682027,010151070000,+125720000+0
1486682027,010131070000,+100144000+1
1486682034,010160070000,+254395000+3
1486682034,010171070000,+141170000+0
1486682034,010151070000,+125250000+0
1486682034,010131070000,+100132000+1
1486682041,010160070000,+254820000+3
1486682041,010171070000,+140610000+0
1486682041,010151070000,+125680000+0
1486682041,010131070000,+100134000+1
1486682048,010160070000,+254271000+3
1486682048,010171070000,+140490000+0
1486682048,010151070000,+125360000+0
1486682048,010131070000,+100078000+1
1486682055,010160070000,+254062000+3
1486682055,010171070000,+139690000+0
1486682055,010151070000,+125740000+0
1486682055,010131070000,+100027000+1
1486682062,010160070000,+253175000+3
1486682062,010171070000,+140260000+0
1486682062,010151070000,+125810000+0
1486682062,010131070000,+998660000+0
1486682069,010160070000,+253511000+3
1486682069,010171070000,+139710000+0
1486682069,010151070000,+126240000+0
1486682069,010131070000,+998899900+0
1486682076,010160070000,+253821000+3
1486682076,010171070000,+140260000+0
1486682076,010151070000,+125640000+0
1486682076,010131070000,+999640000+0
1486682083,010160070000,+538130000+2
1486682083,010171070000,+142790000+0
1486682083,010151070000,+124600000+0
1486682083,010131070000,+170450000+0
1486682090,010160070000,+536850000+2
1486682090,010171070000,+143670000+0
1486682090,010151070000,+125220000+0
1486682090,010131070000,+170660000+0
1486682097,010160070000,+533740000+2
1486682097,010171070000,+142940000+0
1486682097,010151070000,+126030000+0
1486682097,010131070000,+169720000+0
1486682104,010160070000,+532140000+2
1486682104,010171070000,+141380000+0
1486682104,010151070000,+124280000+0
1486682104,010131070000,+170080000+0
1486682111,010160070000,+536509900+2
1486682111,010171070000,+143500000+0
1486682111,010151070000,+124620000+0
1486682111,010131070000,+169860000+0
1486682118,010160070000,+538130000+2
1486682118,010171070000,+141870000+0
1486682118,010151070000,+125190000+0
1486682118,010131070000,+169920000+0
1486682125,010160070000,+536780000+2
1486682125,010171070000,+142110000+0
1486682125,010151070000,+125070000+0
1486682125,010131070000,+170020000+0
1486682133,010160070000,+535090000+2
1486682133,010171070000,+142330000+0
1486682133,010151070000,+125060000+0
1486682133,010131070000,+170190000+0
1486682140,010160070000,+532590000+2
1486682140,010171070000,+141790000+0
1486682140,010151070000,+124630000+0
1486682140,010131070000,+170020000+0
1486682147,010160070000,+535270000+2
1486682147,010171070000,+142310000+0
1486682147,010151070000,+124350000+0
1486682147,010131070000,+169600000+0
1486682154,010160070000,+534060000+2
1486682154,010171070000,+142570000+0
1486682154,010151070000,+125200000+0
1486682154,010131070000,+169940000+0
1486682161,010160070000,+535340000+2
1486682161,010171070000,+142210000+0
1486682161,010151070000,+125240000+0
1486682161,010131070000,+170200000+0
1486682168,010160070000,+535720000+2
1486682168,010171070000,+141790000+0
1486682168,010151070000,+124890000+0
1486682168,010131070000,+169850000+0
1486682175,010160070000,+538470000+2
1486682175,010171070000,+142620000+0
1486682175,010151070000,+124880000+0
1486682175,010131070000,+170210000+0
1486682182,010160070000,+535340000+2
1486682182,010171070000,+141550000+0
1486682182,010151070000,+124140000+0
1486682182,010131070000,+170260000+0
1486682189,010160070000,+534980000+2
1486682189,010171070000,+141610000+0
1486682189,010151070000,+124420000+0
1486682189,010131070000,+169940000+0
1486682196,010160070000,+526110000+2
1486682196,010171070000,+140140000+0
1486682196,010151070000,+124580000+0
1486682196,010131070000,+169960000+0
1486682203,010160070000,+523820000+2
1486682203,010171070000,+139630000+0
1486682203,010151070000,+124680000+0
1486682203,010131070000,+170330000+0
1486682210,010160070000,+525840000+2
1486682210,010171070000,+139980000+0
1486682210,010151070000,+125090000+0
1486682210,010131070000,+169730000+0
1486682217,010160070000,+526699900+2
1486682217,010171070000,+140590000+0
1486682217,010151070000,+125670000+0
1486682217,010131070000,+169250000+0
1486682224,010160070000,+527530000+2
1486682224,010171070000,+140350000+0
1486682224,010151070000,+125030000+0
1486682224,010131070000,+170770000+0
1486682231,010160070000,+530120000+2
1486682231,010171070000,+140690000+0
1486682231,010151070000,+125160000+0
1486682231,010131070000,+170020000+0
1486682238,010160070000,+529060000+2
1486682238,010171070000,+139510000+0
1486682238,010151070000,+124840000+0
1486682238,010131070000,+170120000+0
1486682245,010160070000,+524000000+2
1486682245,010171070000,+139710000+0
1486682245,010151070000,+124820000+0
1486682245,010131070000,+169620000+0
1486682252,010160070000,+525280000+2
1486682252,010171070000,+139410000+0
1486682252,010151070000,+124540000+0
1486682252,010131070000,+170170000+0
1486682259,010160070000,+525230000+2
1486682259,010171070000,+140130000+0
1486682259,010151070000,+125010000+0
1486682259,010131070000,+169300000+0
1486682266,010160070000,+525210000+2
1486682266,010171070000,+140970000+0
1486682266,010151070000,+124780000+0
1486682266,010131070000,+169270000+0
1486682273,010160070000,+525820000+2
1486682273,010171070000,+140220000+0
1486682273,010151070000,+125410000+0
1486682273,010131070000,+169640000+0
1486682280,010160070000,+531780000+2
1486682280,010171070000,+140330000+0
1486682280,010151070000,+125140000+0
1486682280,010131070000,+170210000+0
1486682287,010160070000,+525660000+2
1486682287,010171070000,+140350000+0
1486682287,010151070000,+125790000+0
1486682287,010131070000,+169880000+0
1486682294,010160070000,+524650000+2
1486682294,010171070000,+140330000+0
1486682294,010151070000,+125360000+0
1486682294,010131070000,+170810000+0
1486682301,010160070000,+527120000+2
1486682301,010171070000,+139630000+0
1486682301,010151070000,+124590000+0
1486682301,010131070000,+170120000+0
1486682308,010160070000,+525480000+2
1486682308,010171070000,+140270000+0
1486682308,010151070000,+124830000+0
1486682308,010131070000,+170390000+0
1486682315,010160070000,+524470000+2
1486682315,010171070000,+139870000+0
1486682315,010151070000,+125410000+0
1486682315,010131070000,+169810000+0
1486682322,010160070000,+524110000+2
1486682322,010171070000,+139330000+0
1486682322,010151070000,+125040000+0
1486682322,010131070000,+169840000+0
1486682329,010160070000,+526430000+2
1486682329,010171070000,+139380000+0
1486682329,010151070000,+124830000+0
1486682329,010131070000,+170380000+0
1486682336,010160070000,+529420000+2
1486682336,010171070000,+140260000+0
1486682336,010151070000,+125010000+0
1486682336,010131070000,+170470000+0
1486682343,010160070000,+526340000+2
1486682343,010171070000,+140260000+0
1486682343,010151070000,+125010000+0
1486682343,010131070000,+169520000+0
1486682350,010160070000,+558949900+2
1486682350,010171070000,+140330000+0
1486682350,010151070000,+124520000+0
1486682350,010131070000,+169950000+0
1486682357,010160070000,+527120000+2
1486682357,010171070000,+139380000+0
1486682357,010151070000,+124710000+0
1486682357,010131070000,+170040000+0
1486682364,010160070000,+526880000+2
1486682364,010171070000,+141090000+0
1486682364,010151070000,+124610000+0
1486682364,010131070000,+169750000+0
1486682371,010160070000,+530450000+2
1486682371,010171070000,+140300000+0
1486682371,010151070000,+125150000+0
1486682371,010131070000,+170140000+0
1486682378,010160070000,+527750000+2
1486682378,010171070000,+140470000+0
1486682378,010151070000,+124930000+0
1486682378,010131070000,+170310000+0
1486682385,010160070000,+527570000+2
1486682385,010171070000,+140110000+0
1486682385,010151070000,+125580000+0
1486682385,010131070000,+169210000+0
1486682392,010160070000,+529170000+2
1486682392,010171070000,+139980000+0
1486682392,010151070000,+125200000+0
1486682392,010131070000,+169320000+0
1486682399,010160070000,+191934000+3
1486682399,010171070000,+141010000+0
1486682399,010151070000,+623000000+0
1486682399,010131070000,+154630000+0
1486682406,010160070000,+473750000+2
1486682406,010171070000,+141300000+0
1486682406,010151070000,+125840000+0
1486682406,010131070000,+154540000+0
1486682413,010160070000,+473090000+2
1486682413,010171070000,+140550000+0
1486682413,010151070000,+124900000+0
1486682413,010131070000,+154740000+0
1486682420,010160070000,+472510000+2
1486682420,010171070000,+140390000+0
1486682420,010151070000,+125560000+0
1486682420,010131070000,+154310000+0
1486682427,010160070000,+473430000+2
1486682427,010171070000,+140690000+0
1486682427,010151070000,+124460000+0
1486682427,010131070000,+153960000+0
1486682434,010160070000,+468660000+2
1486682434,010171070000,+139870000+0
1486682434,010151070000,+124410000+0
1486682434,010131070000,+154940000+0
1486682441,010160070000,+475750000+2
1486682441,010171070000,+140990000+0
1486682441,010151070000,+124700000+0
1486682441,010131070000,+155570000+0
1486682448,010160070000,+471610000+2
1486682448,010171070000,+141590000+0
1486682448,010151070000,+124550000+0
1486682448,010131070000,+155140000+0
1486682455,010160070000,+467900000+2
1486682455,010171070000,+140190000+0
1486682455,010151070000,+124390000+0
1486682455,010131070000,+155640000+0
1486682462,010160070000,+469940000+2
1486682462,010171070000,+140570000+0
1486682462,010151070000,+125080000+0
1486682462,010131070000,+155290000+0
1486682469,010160070000,+466370000+2
1486682469,010171070000,+139250000+0
1486682469,010151070000,+124740000+0
1486682469,010131070000,+154330000+0
1486682476,010160070000,+465960000+2
1486682476,010171070000,+140450000+0
1486682476,010151070000,+124550000+0
1486682476,010131070000,+154200000+0
1486682483,010160070000,+466930000+2
1486682483,010171070000,+140950000+0
1486682483,010151070000,+124560000+0
1486682483,010131070000,+154950000+0
1486682490,010160070000,+473090000+2
1486682490,010171070000,+141070000+0
1486682490,010151070000,+125010000+0
1486682490,010131070000,+156320000+0
1486682497,010160070000,+473860000+2
1486682497,010171070000,+141190000+0
1486682497,010151070000,+125220000+0
1486682497,010131070000,+155580000+0
1486682504,010160070000,+473969900+2
1486682504,010171070000,+141430000+0
1486682504,010151070000,+125590000+0
1486682504,010131070000,+155510000+0
1486682511,010160070000,+473990000+2
1486682511,010171070000,+140370000+0
1486682511,010151070000,+124460000+0
1486682511,010131070000,+155820000+0
1486682518,010160070000,+475430000+2
1486682518,010171070000,+140780000+0
1486682518,010151070000,+124850000+0
1486682518,010131070000,+156680000+0
1486682526,010160070000,+473520000+2
1486682526,010171070000,+141010000+0
1486682526,010151070000,+125490000+0
1486682526,010131070000,+156190000+0
1486682533,010160070000,+477419900+2
1486682533,010171070000,+140930000+0
1486682533,010151070000,+124940000+0
1486682533,010131070000,+156800000+0
1486682540,010160070000,+475370000+2
1486682540,010171070000,+141150000+0
1486682540,010151070000,+125080000+0
1486682540,010131070000,+155280000+0
1486682547,010160070000,+472980000+2
1486682547,010171070000,+141100000+0
1486682547,010151070000,+125200000+0
1486682547,010131070000,+155390000+0
1486682554,010160070000,+497050000+2
1486682554,010171070000,+146850000+0
1486682554,010151070000,+124840000+0
1486682554,010131070000,+156640000+0
1486682561,010160070000,+495340000+2
1486682561,010171070000,+146470000+0
1486682561,010151070000,+124700000+0
1486682561,010131070000,+156570000+0
1486682568,010160070000,+492980000+2
1486682568,010171070000,+145030000+0
1486682568,010151070000,+125600000+0
1486682568,010131070000,+155950000+0
1486682575,010160070000,+501240000+2
1486682575,010171070000,+145690000+0
1486682575,010151070000,+125390000+0
1486682575,010131070000,+156060000+0
1486682582,010160070000,+493250000+2
1486682582,010171070000,+143250000+0
1486682582,010151070000,+125330000+0
1486682582,010131070000,+157310000+0
1486682589,010160070000,+485230000+2
1486682589,010171070000,+142190000+0
1486682589,010151070000,+124730000+0
1486682589,010131070000,+156380000+0
1486682596,010160070000,+486270000+2
1486682596,010171070000,+143430000+0
1486682596,010151070000,+124960000+0
1486682596,010131070000,+155250000+0
1486682603,010160070000,+489800000+2
1486682603,010171070000,+142670000+0
1486682603,010151070000,+125430000+0
1486682603,010131070000,+156040000+0
1486682610,010160070000,+488090000+2
1486682610,010171070000,+143130000+0
1486682610,010151070000,+125080000+0
1486682610,010131070000,+156160000+0
1486682617,010160070000,+487890000+2
1486682617,010171070000,+142420000+0
1486682617,010151070000,+124920000+0
1486682617,010131070000,+157440000+0
1486682624,010160070000,+487960000+2
1486682624,010171070000,+142590000+0
1486682624,010151070000,+125680000+0
1486682624,010131070000,+157480000+0
1486682631,010160070000,+492730000+2
1486682631,010171070000,+142770000+0
1486682631,010151070000,+125310000+0
1486682631,010131070000,+158930000+0
1486682638,010160070000,+491510000+2
1486682638,010171070000,+142340000+0
1486682638,010151070000,+124250000+0
