1486681354,010131070000,+188160000+0
1486681361,010160070000,+362940000+2
1486681361,010171070000,+173550000+0
1486681361,010151070000,+105410000+0
1486681361,010131070000,+189910000+0
1486681368,010160070000,+385300000+2
1486681368,010171070000,+159060000+0
1486681368,010151070000,+146550000+0
1486681368,010131070000,+189560000+0
1486681375,010160070000,+376090000+2
1486681375,010171070000,+156140000+0
1486681375,010151070000,+106350000+0
1486681375,010131070000,+205690000+0
1486681382,010160070000,+365570000+2
1486681382,010171070000,+157190000+0
1486681382,010151070000,+148770000+0
1486681382,010131070000,+191780000+0
1486681389,010160070000,+344530000+2
1486681389,010171070000,+128090000+0
1486681389,010151070000,+126330000+0
1486681389,010131070000,+200310000+0
1486681396,010160070000,+366880000+2
1486681396,010171070000,+139660000+0
1486681396,010151070000,+125170000+0
1486681396,010131070000,+201480000+0
1486681403,010160070000,+360310000+2
1486681403,010171070000,+147600000+0
1486681403,010151070000,+101670000+0
1486681403,010131070000,+187570000+0
1486681410,010160070000,+348470000+2
1486681410,010171070000,+153210000+0
1486681410,010151070000,+111840000+0
1486681410,010131070000,+193300000+0
1486681417,010160070000,+356360000+2
1486681417,010171070000,+140830000+0
1486681417,010151070000,+961800000-1
1486681417,010131070000,+198330000+0
1486681424,010160070000,+372150000+2
1486681424,010171070000,+151110000+0
1486681424,010151070000,+105300000+0
1486681424,010131070000,+197630000+0
1486681431,010160070000,+368200000+2
1486681431,010171070000,+139070000+0
1486681431,010151070000,+118970000+0
1486681431,010131070000,+190030000+0
1486681438,010160070000,+374780000+2
1486681438,010171070000,+221000000+0
1486681438,010151070000,+108570000+0
1486681438,010131070000,+188390000+0
1486681445,010160070000,+361620000+2
1486681445,010171070000,+189330000+0
1486681445,010151070000,+111840000+0
1486681445,010131070000,+203470000+0
1486681452,010160070000,+349790000+2
1486681452,010171070000,+183830000+0
1486681452,010151070000,+155200000+0
1486681452,010131070000,+205340000+0
1486681459,010160070000,+361620000+2
1486681459,010171070000,+161750000+0
1486681459,010151070000,+111140000+0
1486681459,010131070000,+201830000+0
1486681466,010160070000,+377400000+2
1486681466,010171070000,+154380000+0
1486681466,010151070000,+111370000+0
1486681466,010131070000,+191080000+0
1486681473,010160070000,+343220000+2
1486681473,010171070000,+164080000+0
1486681473,010151070000,+110790000+0
1486681473,010131070000,+195050000+0
1486681480,010160070000,+368200000+2
1486681480,010171070000,+143400000+0
1486681480,010151070000,+112540000+0
1486681480,010131070000,+199960000+0
1486681487,010160070000,+372140000+2
1486681487,010171070000,+141290000+0
1486681487,010151070000,+108570000+0
1486681487,010131070000,+198330000+0
1486681494,010160070000,+365570000+2
1486681494,010171070000,+166300000+0
1486681494,010151070000,+137200000+0
1486681494,010131070000,+191900000+0
1486681501,010160070000,+357670000+2
1486681501,010171070000,+139890000+0
1486681501,010151070000,+112890000+0
1486681501,010131070000,+204400000+0
1486681508,010160070000,+370830000+2
1486681508,010171070000,+176820000+0
1486681508,010151070000,+136740000+0
1486681508,010131070000,+187110000+0
1486681515,010160070000,+380030000+2
1486681515,010171070000,+142110000+0
1486681515,010151070000,+103430000+0
1486681515,010131070000,+186170000+0
1486681522,010160070000,+361620000+2
1486681522,010171070000,+141530000+0
1486681522,010151070000,+104710000+0
1486681522,010131070000,+193070000+0
1486681529,010160070000,+353740000+2
1486681529,010171070000,+168990000+0
1486681529,010151070000,+966500000-1
1486681529,010131070000,+194700000+0
1486681536,010160070000,+348470000+2
1486681536,010171070000,+128200000+0
1486681536,010151070000,+117570000+0
1486681536,010131070000,+191430000+0
1486681543,010160070000,+370840000+2
1486681543,010171070000,+160230000+0
1486681543,010151070000,+973500000-1
1486681543,010131070000,+201830000+0
1486681550,010160070000,+360300000+2
1486681550,010171070000,+172150000+0
1486681550,010151070000,+119440000+0
1486681550,010131070000,+216910000+0
1486681557,010160070000,+377410000+2
1486681557,010171070000,+160340000+0
1486681557,010151070000,+128790000+0
1486681557,010131070000,+186060000+0
1486681564,010160070000,+369510000+2
1486681564,010171070000,+145500000+0
1486681564,010151070000,+115000000+0
1486681564,010131070000,+196460000+0
1486681571,010160070000,+374770000+2
1486681571,010171070000,+143280000+0
1486681571,010151070000,+138140000+0
1486681571,010131070000,+192720000+0
1486681578,010160070000,+366880000+2
1486681578,010171070000,+148190000+0
1486681578,010151070000,+119320000+0
1486681578,010131070000,+202300000+0
1486681585,010160070000,+356360000+2
1486681585,010171070000,+168880000+0
1486681585,010151070000,+116400000+0
1486681585,010131070000,+198680000+0
1486681592,010160070000,+345840000+2
1486681592,010171070000,+152050000+0
1486681592,010151070000,+106350000+0
1486681592,010131070000,+184420000+0
1486681599,010160070000,+365570000+2
1486681599,010171070000,+173670000+0
1486681599,010151070000,+994500000-1
1486681599,010131070000,+194240000+0
1486681606,010160070000,+368200000+2
1486681606,010171070000,+136970000+0
1486681606,010151070000,+115110000+0
1486681606,010131070000,+217610000+0
1486681613,010160070000,+361620000+2
1486681613,010171070000,+165370000+0
1486681613,010151070000,+167590000+0
1486681613,010131070000,+191430000+0
1486681620,010160070000,+365580000+2
1486681620,010171070000,+178930000+0
1486681620,010151070000,+136970000+0
1486681620,010131070000,+197280000+0
1486681627,010160070000,+385300000+2
1486681627,010171070000,+140120000+0
1486681627,010151070000,+107630000+0
1486681627,010131070000,+193420000+0
1486681634,010160070000,+358990000+2
1486681634,010171070000,+144450000+0
1486681634,010151070000,+103540000+0
1486681634,010131070000,+189680000+0
1486681641,010160070000,+365580000+2
1486681641,010171070000,+159990000+0
1486681641,010151070000,+156370000+0
1486681641,010131070000,+195640000+0
1486681648,010160070000,+373460000+2
1486681648,010171070000,+158360000+0
1486681648,010151070000,+114880000+0
1486681648,010131070000,+186290000+0
1486681655,010160070000,+365560000+2
1486681655,010171070000,+141410000+0
1486681655,010151070000,+120020000+0
1486681655,010131070000,+190150000+0
1486681662,010160070000,+377400000+2
1486681662,010171070000,+145500000+0
1486681662,010151070000,+121190000+0
1486681662,010131070000,+188630000+0
1486681669,010160070000,+348480000+2
1486681669,010171070000,+169580000+0
1486681669,010151070000,+108690000+0
1486681669,010131070000,+207090000+0
1486681676,010160070000,+364260000+2
1486681676,010171070000,+154380000+0
1486681676,010151070000,+120610000+0
1486681676,010131070000,+208030000+0
1486681683,010160070000,+345850000+2
1486681683,010171070000,+192600000+0
1486681683,010151070000,+174370000+0
1486681683,010131070000,+197280000+0
1486681690,010160070000,+351110000+2
1486681690,010171070000,+135100000+0
1486681690,010151070000,+119790000+0
1486681690,010131070000,+187220000+0
1486681697,010160070000,+370830000+2
1486681697,010171070000,+141640000+0
1486681697,010151070000,+115700000+0
1486681697,010131070000,+187220000+0
1486681704,010160070000,+359000000+2
1486681704,010171070000,+169460000+0
1486681704,010151070000,+120490000+0
1486681704,010131070000,+209080000+0
1486681711,010160070000,+377410000+2
1486681711,010171070000,+144570000+0
1486681711,010151070000,+151580000+0
1486681711,010131070000,+186640000+0
1486681718,010160070000,+355050000+2
1486681718,010171070000,+137200000+0
1486681718,010151070000,+136620000+0
1486681718,010131070000,+187460000+0
1486681726,010160070000,+364250000+2
1486681726,010171070000,+172380000+0
1486681726,010151070000,+135220000+0
1486681726,010131070000,+197860000+0
1486681733,010160070000,+369520000+2
1486681733,010171070000,+140830000+0
1486681733,010151070000,+132530000+0
1486681733,010131070000,+201480000+0
1486681740,010160070000,+374780000+2
1486681740,010171070000,+180330000+0
1486681740,010151070000,+109850000+0
1486681740,010131070000,+192020000+0
1486681747,010160070000,+356360000+2
1486681747,010171070000,+139190000+0
1486681747,010151070000,+110670000+0
1486681747,010131070000,+202180000+0
1486681754,010160070000,+361630000+2
1486681754,010171070000,+174840000+0
1486681754,010151070000,+123760000+0
1486681754,010131070000,+187110000+0
1486681761,010160070000,+357680000+2
1486681761,010171070000,+146320000+0
1486681761,010151070000,+120370000+0
1486681761,010131070000,+195520000+0
1486681768,010160070000,+368190000+2
1486681768,010171070000,+158470000+0
1486681768,010151070000,+129840000+0
1486681768,010131070000,+213170000+0
1486681775,010160070000,+366890000+2
1486681775,010171070000,+198560000+0
1486681775,010151070000,+107520000+0
1486681775,010131070000,+189560000+0
1486681782,010160070000,+376100000+2
1486681782,010171070000,+147600000+0
1486681782,010151070000,+118850000+0
1486681782,010131070000,+184540000+0
1486681789,010160070000,+374780000+2
1486681789,010171070000,+150530000+0
1486681789,010151070000,+128200000+0
1486681789,010131070000,+191310000+0
1486681796,010160070000,+373470000+2
1486681796,010171070000,+188040000+0
1486681796,010151070000,+131010000+0
1486681796,010131070000,+197740000+0
1486681803,010160070000,+372150000+2
1486681803,010171070000,+163030000+0
1486681803,010151070000,+175420000+0
1486681803,010131070000,+209310000+0
1486681810,010160070000,+364260000+2
1486681810,010171070000,+152160000+0
1486681810,010151070000,+156840000+0
1486681810,010131070000,+188860000+0
1486681817,010160070000,+345840000+2
1486681817,010171070000,+187110000+0
1486681817,010151070000,+114650000+0
1486681817,010131070000,+201480000+0
1486681824,010160070000,+361620000+2
1486681824,010171070000,+165250000+0
1486681824,010151070000,+146320000+0
1486681824,010131070000,+196810000+0
1486681831,010160070000,+365570000+2
1486681831,010171070000,+159990000+0
1486681831,010151070000,+132760000+0
1486681831,010131070000,+240520000+0
1486681838,010160070000,+368200000+2
1486681838,010171070000,+145970000+0
1486681838,010151070000,+111370000+0
1486681838,010131070000,+189910000+0
1486681845,010160070000,+364260000+2
1486681845,010171070000,+187220000+0
1486681845,010151070000,+106700000+0
1486681845,010131070000,+202300000+0
1486681852,010160070000,+365570000+2
1486681852,010171070000,+188510000+0
1486681852,010151070000,+101790000+0
1486681852,010131070000,+195170000+0
1486681859,010160070000,+359010000+2
1486681859,010171070000,+151460000+0
1486681859,010151070000,+106110000+0
1486681859,010131070000,+189910000+0
1486681866,010160070000,+366880000+2
1486681866,010171070000,+154030000+0
1486681866,010151070000,+112080000+0
1486681866,010131070000,+198560000+0
1486681873,010160070000,+377410000+2
1486681873,010171070000,+151460000+0
1486681873,010151070000,+111840000+0
1486681873,010131070000,+204400000+0
1486681880,010160070000,+365570000+2
1486681880,010171070000,+147490000+0
1486681880,010151070000,+954799900-1
1486681880,010131070000,+199030000+0
1486681887,010160070000,+353740000+2
1486681887,010171070000,+140830000+0
1486681887,010151070000,+118970000+0
1486681887,010131070000,+194000000+0
1486681894,010160070000,+468150000+2
1486681894,010171070000,+154270000+0
1486681894,010151070000,+137550000+0
1486681894,010131070000,+193540000+0
1486681901,010160070000,+452370000+2
1486681901,010171070000,+192130000+0
1486681901,010151070000,+141530000+0
1486681901,010131070000,+188860000+0
1486681908,010160070000,+478670000+2
1486681908,010171070000,+146790000+0
1486681908,010151070000,+125050000+0
1486681908,010131070000,+198680000+0
1486681915,010160070000,+456310000+2
1486681915,010171070000,+171100000+0
1486681915,010151070000,+127620000+0
1486681915,010131070000,+196460000+0
1486681922,010160070000,+462890000+2
1486681922,010171070000,+159290000+0
1486681922,010151070000,+118270000+0
1486681922,010131070000,+189440000+0
1486681929,010160070000,+466830000+2
1486681929,010171070000,+155790000+0
1486681929,010151070000,+149240000+0
1486681929,010131070000,+191310000+0
1486681936,010160070000,+444480000+2
1486681936,010171070000,+145270000+0
1486681936,010151070000,+116520000+0
1486681936,010131070000,+197160000+0
1486681943,010160070000,+451050000+2
1486681943,010171070000,+147600000+0
1486681943,010151070000,+154730000+0
1486681943,010131070000,+188860000+0
1486681950,010160070000,+454990000+2
1486681950,010171070000,+158820000+0
1486681950,010151070000,+137090000+0
1486681950,010131070000,+182080000+0
1486681957,010160070000,+441850000+2
1486681957,010171070000,+176470000+0
1486681957,010151070000,+129140000+0
1486681957,010131070000,+205810000+0
1486681964,010160070000,+468150000+2
1486681964,010171070000,+146900000+0
1486681964,010151070000,+142230000+0
1486681964,010131070000,+181730000+0
1486681971,010160070000,+436580000+2
1486681971,010171070000,+135800000+0
1486681971,010151070000,+131240000+0
1486681971,010131070000,+202300000+0
1486681978,010160070000,+444470000+2
1486681978,010171070000,+173430000+0
1486681978,010151070000,+120490000+0
1486681978,010131070000,+190380000+0
1486681985,010160070000,+426060000+2
1486681985,010171070000,+157420000+0
1486681985,010151070000,+127740000+0
1486681985,010131070000,+206740000+0
1486681992,010160070000,+457630000+2
1486681992,010171070000,+148190000+0
1486681992,010151070000,+136380000+0
1486681992,010131070000,+204990000+0
1486681999,010160070000,+447110000+2
1486681999,010171070000,+143750000+0
1486681999,010151070000,+144330000+0
1486681999,010131070000,+194820000+0
1486682006,010160070000,+472100000+2
1486682006,010171070000,+172850000+0
1486682006,010151070000,+143860000+0
1486682006,010131070000,+199960000+0
1486682013,010160070000,+457620000+2
1486682013,010171070000,+169110000+0
1486682013,010151070000,+126570000+0
1486682013,010131070000,+200550000+0
1486682020,010160070000,+444470000+2
1486682020,010171070000,+153560000+0
1486682020,010151070000,+127620000+0
1486682020,010131070000,+189210000+0
1486682027,010160070000,+439220000+2
1486682027,010171070000,+141990000+0
1486682027,010151070000,+152630000+0
1486682027,010131070000,+188980000+0
1486682034,010160070000,+449730000+2
1486682034,010171070000,+134750000+0
1486682034,010151070000,+132640000+0
1486682034,010131070000,+186290000+0
1486682041,010160070000,+447100000+2
1486682041,010171070000,+155790000+0
1486682041,010151070000,+135570000+0
1486682041,010131070000,+194000000+0
1486682048,010160070000,+449740000+2
1486682048,010171070000,+166190000+0
1486682048,010151070000,+151230000+0
1486682048,010131070000,+188860000+0
1486682055,010160070000,+477360000+2
1486682055,010171070000,+149010000+0
1486682055,010151070000,+136030000+0
1486682055,010131070000,+231990000+0
1486682062,010160070000,+449740000+2
1486682062,010171070000,+193650000+0
1486682062,010151070000,+160580000+0
1486682062,010131070000,+196340000+0
1486682069,010160070000,+456310000+2
1486682069,010171070000,+154150000+0
1486682069,010151070000,+123530000+0
1486682069,010131070000,+203820000+0
1486682076,010160070000,+427390000+2
1486682076,010171070000,+152280000+0
1486682076,010151070000,+174020000+0
1486682076,010131070000,+205220000+0
1486682083,010160070000,+435270000+2
1486682083,010171070000,+167710000+0
1486682083,010151070000,+139540000+0
1486682083,010131070000,+189680000+0
1486682090,010160070000,+456310000+2
1486682090,010171070000,+156720000+0
1486682090,010151070000,+133580000+0
1486682090,010131070000,+207090000+0
1486682097,010160070000,+479990000+2
1486682097,010171070000,+155550000+0
1486682097,010151070000,+147370000+0
1486682097,010131070000,+192480000+0
1486682104,010160070000,+444470000+2
1486682104,010171070000,+148420000+0
1486682104,010151070000,+131590000+0
1486682104,010131070000,+189090000+0
1486682111,010160070000,+439220000+2
1486682111,010171070000,+138720000+0
1486682111,010151070000,+130890000+0
1486682111,010131070000,+195170000+0
1486682118,010160070000,+437900000+2
1486682118,010171070000,+174720000+0
1486682118,010151070000,+141760000+0
1486682118,010131070000,+197280000+0
1486682125,010160070000,+452370000+2
1486682125,010171070000,+189800000+0
1486682125,010151070000,+135800000+0
1486682125,010131070000,+195170000+0
1486682133,010160070000,+424750000+2
1486682133,010171070000,+176590000+0
1486682133,010151070000,+118040000+0
1486682133,010131070000,+198330000+0
1486682140,010160070000,+461570000+2
1486682140,010171070000,+154500000+0
1486682140,010151070000,+140240000+0
1486682140,010131070000,+192130000+0
1486682147,010160070000,+439220000+2
1486682147,010171070000,+168060000+0
1486682147,010151070000,+149470000+0
1486682147,010131070000,+197860000+0
1486682154,010160070000,+443170000+2
1486682154,010171070000,+164200000+0
1486682154,010151070000,+117800000+0
1486682154,010131070000,+194590000+0
1486682161,010160070000,+453680000+2
1486682161,010171070000,+139540000+0
1486682161,010151070000,+162450000+0
1486682161,010131070000,+194000000+0
1486682168,010160070000,+445790000+2
1486682168,010171070000,+171910000+0
1486682168,010151070000,+119440000+0
1486682168,010131070000,+189800000+0
1486682175,010160070000,+452370000+2
1486682175,010171070000,+170040000+0
1486682175,010151070000,+133930000+0
1486682175,010131070000,+194240000+0
1486682182,010160070000,+456310000+2
1486682182,010171070000,+148540000+0
1486682182,010151070000,+151230000+0
1486682182,010131070000,+193180000+0
1486682189,010160070000,+452370000+2
1486682189,010171070000,+152050000+0
1486682189,010151070000,+142110000+0
1486682189,010131070000,+195640000+0
1486682196,010160070000,+427380000+2
1486682196,010171070000,+172730000+0
1486682196,010151070000,+121190000+0
1486682196,010131070000,+200200000+0
1486682203,010160070000,+451050000+2
1486682203,010171070000,+161160000+0
1486682203,010151070000,+130770000+0
1486682203,010131070000,+200310000+0
1486682210,010160070000,+439210000+2
1486682210,010171070000,+167940000+0
1486682210,010151070000,+127270000+0
1486682210,010131070000,+201250000+0
1486682217,010160070000,+456310000+2
1486682217,010171070000,+177170000+0
1486682217,010151070000,+163500000+0
1486682217,010131070000,+185000000+0
1486682224,010160070000,+364260000+2
1486682224,010171070000,+189680000+0
1486682224,010151070000,+107630000+0
1486682224,010131070000,+209310000+0
1486682231,010160070000,+381350000+2
1486682231,010171070000,+141060000+0
1486682231,010151070000,+100740000+0
1486682231,010131070000,+192600000+0
1486682238,010160070000,+351110000+2
1486682238,010171070000,+156720000+0
1486682238,010151070000,+960600000-1
1486682238,010131070000,+192130000+0
1486682245,010160070000,+381350000+2
1486682245,010171070000,+149360000+0
1486682245,010151070000,+118040000+0
1486682245,010131070000,+198790000+0
1486682252,010160070000,+364260000+2
1486682252,010171070000,+143750000+0
1486682252,010151070000,+104360000+0
1486682252,010131070000,+200310000+0
1486682259,010160070000,+345840000+2
1486682259,010171070000,+135450000+0
1486682259,010151070000,+125170000+0
1486682259,010131070000,+201020000+0
1486682266,010160070000,+370830000+2
1486682266,010171070000,+147840000+0
1486682266,010151070000,+992200000-1
1486682266,010131070000,+207680000+0
1486682273,010160070000,+376090000+2
1486682273,010171070000,+158010000+0
1486682273,010151070000,+118270000+0
1486682273,010131070000,+200900000+0
1486682280,010160070000,+365570000+2
1486682280,010171070000,+145270000+0
1486682280,010151070000,+125520000+0
1486682280,010131070000,+197040000+0
1486682287,010160070000,+351100000+2
1486682287,010171070000,+188510000+0
1486682287,010151070000,+985200000-1
1486682287,010131070000,+202650000+0
1486682294,010160070000,+349790000+2
1486682294,010171070000,+183130000+0
1486682294,010151070000,+120720000+0
1486682294,010131070000,+192830000+0
1486682301,010160070000,+369520000+2
1486682301,010171070000,+145970000+0
1486682301,010151070000,+141760000+0
1486682301,010131070000,+197390000+0
1486682308,010160070000,+368210000+2
1486682308,010171070000,+138610000+0
1486682308,010151070000,+126220000+0
1486682308,010131070000,+205810000+0
1486682315,010160070000,+360320000+2
1486682315,010171070000,+131830000+0
1486682315,010151070000,+115460000+0
1486682315,010131070000,+195290000+0
1486682322,010160070000,+359000000+2
1486682322,010171070000,+140830000+0
1486682322,010151070000,+126450000+0
1486682322,010131070000,+199610000+0
1486682329,010160070000,+360310000+2
1486682329,010171070000,+144570000+0
1486682329,010151070000,+133580000+0
1486682329,010131070000,+200310000+0
1486682336,010160070000,+365570000+2
1486682336,010171070000,+153680000+0
1486682336,010151070000,+118500000+0
1486682336,010131070000,+200660000+0
1486682343,010160070000,+347150000+2
1486682343,010171070000,+155320000+0
1486682343,010151070000,+156020000+0
1486682343,010131070000,+194590000+0
1486682350,010160070000,+359000000+2
1486682350,010171070000,+169930000+0
1486682350,010151070000,+941900000-1
1486682350,010131070000,+193770000+0
1486682357,010160070000,+370840000+2
1486682357,010171070000,+135570000+0
1486682357,010151070000,+111490000+0
1486682357,010131070000,+193770000+0
1486682364,010160070000,+372150000+2
1486682364,010171070000,+155320000+0
1486682364,010151070000,+106700000+0
1486682364,010131070000,+202070000+0
1486682371,010160070000,+356370000+2
1486682371,010171070000,+218310000+0
1486682371,010151070000,+125750000+0
1486682371,010131070000,+205810000+0
1486682378,010160070000,+368200000+2
1486682378,010171070000,+177170000+0
1486682378,010151070000,+104830000+0
1486682378,010131070000,+196570000+0
1486682385,010160070000,+372150000+2
1486682385,010171070000,+148070000+0
1486682385,010151070000,+122480000+0
1486682385,010131070000,+203820000+0
1486682392,010160070000,+172928000+3
1486682392,010171070000,+151110000+0
1486682392,010151070000,+625730000+0
1486682392,010131070000,+202300000+0
1486682399,010160070000,+748250000+2
1486682399,010171070000,+156370000+0
1486682399,010151070000,+219360000+0
1486682399,010131070000,+196110000+0
1486682406,010160070000,+739050000+2
1486682406,010171070000,+165720000+0
1486682406,010151070000,+234560000+0
1486682406,010131070000,+225910000+0
1486682413,010160070000,+745620000+2
1486682413,010171070000,+142110000+0
1486682413,010151070000,+233150000+0
1486682413,010131070000,+212350000+0
1486682420,010160070000,+702220000+2
1486682420,010171070000,+137200000+0
1486682420,010151070000,+197280000+0
1486682420,010131070000,+207910000+0
1486682427,010160070000,+708800000+2
1486682427,010171070000,+177290000+0
1486682427,010151070000,+201600000+0
1486682427,010131070000,+198560000+0
1486682434,010160070000,+708799900+2
1486682434,010171070000,+151930000+0
1486682434,010151070000,+207330000+0
1486682434,010131070000,+205220000+0
1486682441,010160070000,+712750000+2
1486682441,010171070000,+157890000+0
1486682441,010151070000,+193540000+0
1486682441,010131070000,+195290000+0
1486682448,010160070000,+703530000+2
1486682448,010171070000,+169930000+0
1486682448,010151070000,+204400000+0
1486682448,010131070000,+197160000+0
1486682455,010160070000,+669340000+2
1486682455,010171070000,+179980000+0
1486682455,010151070000,+201130000+0
1486682455,010131070000,+191200000+0
1486682462,010160070000,+696960000+2
1486682462,010171070000,+147720000+0
1486682462,010151070000,+192480000+0
1486682462,010131070000,+192130000+0
1486682469,010160070000,+700910000+2
1486682469,010171070000,+146900000+0
1486682469,010151070000,+196810000+0
1486682469,010131070000,+199730000+0
1486682476,010160070000,+711429900+2
1486682476,010171070000,+170040000+0
1486682476,010151070000,+194120000+0
1486682476,010131070000,+199260000+0
1486682483,010160070000,+711430000+2
1486682483,010171070000,+145500000+0
1486682483,010151070000,+206160000+0
1486682483,010131070000,+195640000+0
1486682490,010160070000,+706170000+2
1486682490,010171070000,+149120000+0
1486682490,010151070000,+189560000+0
1486682490,010131070000,+194590000+0
1486682497,010160070000,+690390000+2
1486682497,010171070000,+158710000+0
1486682497,010151070000,+194350000+0
1486682497,010131070000,+197280000+0
1486682504,010160070000,+696960000+2
1486682504,010171070000,+147370000+0
1486682504,010151070000,+188040000+0
1486682504,010131070000,+209080000+0
1486682511,010160070000,+689070000+2
1486682511,010171070000,+151810000+0
1486682511,010151070000,+219010000+0
1486682511,010131070000,+211650000+0
1486682518,010160070000,+698270000+2
1486682518,010171070000,+149010000+0
1486682518,010151070000,+198210000+0
1486682518,010131070000,+201720000+0
1486682526,010160070000,+693020000+2
1486682526,010171070000,+147960000+0
1486682526,010151070000,+206620000+0
1486682526,010131070000,+196690000+0
1486682533,010160070000,+710120000+2
1486682533,010171070000,+164430000+0
1486682533,010151070000,+190500000+0
1486682533,010131070000,+208030000+0
1486682540,010160070000,+690390000+2
1486682540,010171070000,+159760000+0
1486682540,010151070000,+191900000+0
1486682540,010131070000,+209200000+0
1486682547,010160070000,+702220000+2
1486682547,010171070000,+166890000+0
1486682547,010151070000,+206740000+0
1486682547,010131070000,+204640000+0
1486682554,010160070000,+382670000+2
1486682554,010171070000,+139420000+0
1486682554,010151070000,+101440000+0
1486682554,010131070000,+189210000+0
1486682561,010160070000,+364260000+2
1486682561,010171070000,+157890000+0
1486682561,010151070000,+108100000+0
1486682561,010131070000,+193070000+0
1486682568,010160070000,+381350000+2
1486682568,010171070000,+160110000+0
1486682568,010151070000,+107630000+0
1486682568,010131070000,+190960000+0
1486682575,010160070000,+360310000+2
1486682575,010171070000,+152750000+0
1486682575,010151070000,+101320000+0
1486682575,010131070000,+198210000+0
1486682582,010160070000,+376090000+2
1486682582,010171070000,+182080000+0
1486682582,010151070000,+982799900-1
1486682582,010131070000,+229410000+0
1486682589,010160070000,+364260000+2
1486682589,010171070000,+154270000+0
1486682589,010151070000,+103190000+0
1486682589,010131070000,+196460000+0
1486682596,010160070000,+374780000+2
1486682596,010171070000,+139310000+0
1486682596,010151070000,+118040000+0
1486682596,010131070000,+187810000+0
1486682603,010160070000,+374780000+2
1486682603,010171070000,+181030000+0
1486682603,010151070000,+104130000+0
1486682603,010131070000,+200660000+0
1486682610,010160070000,+387930000+2
1486682610,010171070000,+150180000+0
1486682610,010151070000,+102840000+0
1486682610,010131070000,+199610000+0
1486682617,010160070000,+381350000+2
1486682617,010171070000,+144800000+0
1486682617,010151070000,+100270000+0
1486682617,010131070000,+186760000+0
1486682624,010160070000,+365570000+2
1486682624,010171070000,+148890000+0
1486682624,010151070000,+117920000+0
1486682624,010131070000,+193180000+0
1486682631,010160070000,+387930000+2
1486682631,010171070000,+152400000+0
1486682631,010151070000,+141060000+0
1486682631,010131070000,+193540000+0
1486682638,010160070000,+365580000+2
1486682638,010171070000,+154150000+0
1486682638,010151070000,+110440000+0
