1486681318,010171070000,+193400000-1
1486681318,010151070000,+205910000+0
1486681318,010131070000,+100090000+0
1486681326,010160070000,-553370000-2
1486681326,010171070000,+197300000-1
1486681326,010151070000,+205820000+0
1486681326,010131070000,+996299900-1
1486681333,010160070000,-556860000-2
1486681333,010171070000,+202900000-1
1486681333,010151070000,+206460000+0
1486681333,010131070000,+100410000+0
1486681340,010160070000,-554500000-2
1486681340,010171070000,+206500000-1
1486681340,010151070000,+205710000+0
1486681340,010131070000,+997899900-1
1486681347,010160070000,-551120000-2
1486681347,010171070000,+205100000-1
1486681347,010151070000,+205150000+0
1486681347,010131070000,+990199900-1
1486681354,010160070000,-551800000-2
1486681354,010171070000,+205700000-1
1486681354,010151070000,+204990000+0
1486681354,010131070000,+993300000-1
1486681361,010160070000,-238130000-2
1486681361,010171070000,+201900000-1
1486681361,010151070000,+780600000-1
1486681361,010131070000,+100190000+0
1486681368,010160070000,-236560000-2
1486681368,010171070000,+200600000-1
1486681368,010151070000,+775100000-1
1486681368,010131070000,+100100000+0
1486681375,010160070000,-235540000-2
1486681375,010171070000,+205700000-1
1486681375,010151070000,+767900000-1
1486681375,010131070000,+996600000-1
1486681382,010160070000,-240270000-2
1486681382,010171070000,+203000000-1
1486681382,010151070000,+777800000-1
1486681382,010131070000,+995099900-1
1486681389,010160070000,-237000000-2
1486681389,010171070000,+205100000-1
1486681389,010151070000,+769899900-1
1486681389,010131070000,+100140000+0
1486681396,010160070000,-235320000-2
1486681396,010171070000,+198700000-1
1486681396,010151070000,+766900000-1
1486681396,010131070000,+991099900-1
1486681403,010160070000,-238580000-2
1486681403,010171070000,+199900000-1
1486681403,010151070000,+774900000-1
1486681403,010131070000,+995000000-1
1486681410,010160070000,-240150000-2
1486681410,010171070000,+202500000-1
1486681410,010151070000,+770100000-1
1486681410,010131070000,+101540000+0
1486681417,010160070000,-236000000-2
1486681417,010171070000,+208200000-1
1486681417,010151070000,+770100000-1
1486681417,010131070000,+100890000+0
1486681424,010160070000,-238580000-2
1486681424,010171070000,+205700000-1
1486681424,010151070000,+778300000-1
1486681424,010131070000,+100980000+0
1486681431,010160070000,-241500000-2
1486681431,010171070000,+203500000-1
1486681431,010151070000,+771900000-1
1486681431,010131070000,+101970000+0
1486681438,010160070000,-234420000-2
1486681438,010171070000,+199900000-1
1486681438,010151070000,+773700000-1
1486681438,010131070000,+100250000+0
1486681445,010160070000,-235420000-2
1486681445,010171070000,+201900000-1
1486681445,010151070000,+774100000-1
1486681445,010131070000,+100670000+0
1486681452,010160070000,-234870000-2
1486681452,010171070000,+200900000-1
1486681452,010151070000,+768900000-1
1486681452,010131070000,+998900000-1
1486681459,010160070000,-237000000-2
1486681459,010171070000,+200300000-1
1486681459,010151070000,+769000000-1
1486681459,010131070000,+100180000+0
1486681466,010160070000,-238690000-2
1486681466,010171070000,+202500000-1
1486681466,010151070000,+775100000-1
1486681466,010131070000,+100460000+0
1486681473,010160070000,-236220000-2
1486681473,010171070000,+197800000-1
1486681473,010151070000,+774700000-1
1486681473,010131070000,+100290000+0
1486681480,010160070000,-237900000-2
1486681480,010171070000,+207500000-1
1486681480,010151070000,+767100000-1
1486681480,010131070000,+997400000-1
1486681487,010160070000,-233070000-2
1486681487,010171070000,+198200000-1
1486681487,010151070000,+780700000-1
1486681487,010131070000,+984600000-1
1486681494,010160070000,-235430000-2
1486681494,010171070000,+202100000-1
1486681494,010151070000,+773099900-1
1486681494,010131070000,+994700000-1
1486681501,010160070000,-234530000-2
1486681501,010171070000,+207300000-1
1486681501,010151070000,+769400000-1
1486681501,010131070000,+987500000-1
1486681508,010160070000,-235650000-2
1486681508,010171070000,+204700000-1
1486681508,010151070000,+776900000-1
1486681508,010131070000,+989400000-1
1486681515,010160070000,-235770000-2
1486681515,010171070000,+204100000-1
1486681515,010151070000,+766900000-1
1486681515,010131070000,+980200000-1
1486681522,010160070000,-232730000-2
1486681522,010171070000,+202100000-1
1486681522,010151070000,+770599900-1
1486681522,010131070000,+977300000-1
1486681529,010160070000,-232730000-2
1486681529,010171070000,+206700000-1
1486681529,010151070000,+765400000-1
1486681529,010131070000,+987800000-1
1486681536,010160070000,-234080000-2
1486681536,010171070000,+194700000-1
1486681536,010151070000,+770100000-1
1486681536,010131070000,+988999900-1
1486681543,010160070000,-235880000-2
1486681543,010171070000,+201400000-1
1486681543,010151070000,+772300000-1
1486681543,010131070000,+100050000+0
1486681550,010160070000,-235090000-2
1486681550,010171070000,+202200000-1
1486681550,010151070000,+768100000-1
1486681550,010131070000,+994300000-1
1486681557,010160070000,-234640000-2
1486681557,010171070000,+197700000-1
1486681557,010151070000,+769400000-1
1486681557,010131070000,+992100000-1
1486681564,010160070000,-233630000-2
1486681564,010171070000,+201400000-1
1486681564,010151070000,+767799900-1
1486681564,010131070000,+979100000-1
1486681571,010160070000,-234180000-2
1486681571,010171070000,+204100000-1
1486681571,010151070000,+765100000-1
1486681571,010131070000,+983800000-1
1486681578,010160070000,-233640000-2
1486681578,010171070000,+209100000-1
1486681578,010151070000,+763500000-1
1486681578,010131070000,+983000000-1
1486681585,010160070000,-232280000-2
1486681585,010171070000,+202100000-1
1486681585,010151070000,+766900000-1
1486681585,010131070000,+976300000-1
1486681592,010160070000,-234540000-2
1486681592,010171070000,+202600000-1
1486681592,010151070000,+767500000-1
1486681592,010131070000,+983500000-1
1486681599,010160070000,-233510000-2
1486681599,010171070000,+203400000-1
1486681599,010151070000,+773099900-1
1486681599,010131070000,+976600000-1
1486681606,010160070000,-234410000-2
1486681606,010171070000,+199900000-1
1486681606,010151070000,+772900000-1
1486681606,010131070000,+986899900-1
1486681613,010160070000,-236890000-2
1486681613,010171070000,+200200000-1
1486681613,010151070000,+773000000-1
1486681613,010131070000,+983800000-1
1486681620,010160070000,-235200000-2
1486681620,010171070000,+202900000-1
1486681620,010151070000,+762300000-1
1486681620,010131070000,+986600000-1
1486681627,010160070000,-232280000-2
1486681627,010171070000,+208100000-1
1486681627,010151070000,+771500000-1
1486681627,010131070000,+974500000-1
1486681634,010160070000,-235870000-2
1486681634,010171070000,+205700000-1
1486681634,010151070000,+767000000-1
1486681634,010131070000,+974100000-1
1486681641,010160070000,-233180000-2
1486681641,010171070000,+204100000-1
1486681641,010151070000,+763700000-1
1486681641,010131070000,+982500000-1
1486681648,010160070000,-235320000-2
1486681648,010171070000,+205300000-1
1486681648,010151070000,+766200000-1
1486681648,010131070000,+979500000-1
1486681655,010160070000,-235200000-2
1486681655,010171070000,+199900000-1
1486681655,010151070000,+770300000-1
1486681655,010131070000,+979000000-1
1486681662,010160070000,-236210000-2
1486681662,010171070000,+201400000-1
1486681662,010151070000,+773000000-1
1486681662,010131070000,+987800000-1
1486681669,010160070000,-232840000-2
1486681669,010171070000,+199500000-1
1486681669,010151070000,+772699900-1
1486681669,010131070000,+980299900-1
1486681676,010160070000,-234630000-2
1486681676,010171070000,+201100000-1
1486681676,010151070000,+764200000-1
1486681676,010131070000,+977899900-1
1486681683,010160070000,-233850000-2
1486681683,010171070000,+205400000-1
1486681683,010151070000,+768900000-1
1486681683,010131070000,+987099900-1
1486681690,010160070000,-233410000-2
1486681690,010171070000,+201700000-1
1486681690,010151070000,+772200000-1
1486681690,010131070000,+972900000-1
1486681697,010160070000,-231830000-2
1486681697,010171070000,+207300000-1
1486681697,010151070000,+765500000-1
1486681697,010131070000,+974900000-1
1486681704,010160070000,-232950000-2
1486681704,010171070000,+205700000-1
1486681704,010151070000,+773799900-1
1486681704,010131070000,+978900000-1
1486681711,010160070000,-234080000-2
1486681711,010171070000,+201800000-1
1486681711,010151070000,+776600000-1
1486681711,010131070000,+970599900-1
1486681718,010160070000,-235210000-2
1486681718,010171070000,+206100000-1
1486681718,010151070000,+765100000-1
1486681718,010131070000,+991900000-1
1486681726,010160070000,-235210000-2
1486681726,010171070000,+200700000-1
1486681726,010151070000,+774200000-1
1486681726,010131070000,+987800000-1
1486681733,010160070000,-235990000-2
1486681733,010171070000,+203300000-1
1486681733,010151070000,+769500000-1
1486681733,010131070000,+982200000-1
1486681740,010160070000,-237110000-2
1486681740,010171070000,+204100000-1
1486681740,010151070000,+768700000-1
1486681740,010131070000,+100610000+0
1486681747,010160070000,-237570000-2
1486681747,010171070000,+201800000-1
1486681747,010151070000,+773799900-1
1486681747,010131070000,+999500000-1
1486681754,010160070000,-234980000-2
1486681754,010171070000,+199900000-1
1486681754,010151070000,+768499900-1
1486681754,010131070000,+998599900-1
1486681761,010160070000,-235090000-2
1486681761,010171070000,+203400000-1
1486681761,010151070000,+766500000-1
1486681761,010131070000,+100070000+0
1486681768,010160070000,-235650000-2
1486681768,010171070000,+202100000-1
1486681768,010151070000,+770900000-1
1486681768,010131070000,+101010000+0
1486681775,010160070000,-248490000-2
1486681775,010171070000,+204100000-1
1486681775,010151070000,+865100000-1
1486681775,010131070000,+987000000-1
1486681782,010160070000,-246570000-2
1486681782,010171070000,+200100000-1
1486681782,010151070000,+857400000-1
1486681782,010131070000,+996600000-1
1486681789,010160070000,-244660000-2
1486681789,010171070000,+202200000-1
1486681789,010151070000,+856100000-1
1486681789,010131070000,+993499900-1
1486681796,010160070000,-247480000-2
1486681796,010171070000,+203000000-1
1486681796,010151070000,+864100000-1
1486681796,010131070000,+999700000-1
1486681803,010160070000,-245450000-2
1486681803,010171070000,+202200000-1
1486681803,010151070000,+858900000-1
1486681803,010131070000,+997699900-1
1486681810,010160070000,-247130000-2
1486681810,010171070000,+205700000-1
1486681810,010151070000,+855299900-1
1486681810,010131070000,+100020000+0
1486681817,010160070000,-247810000-2
1486681817,010171070000,+207800000-1
1486681817,010151070000,+828100000-1
1486681817,010131070000,+993400000-1
1486681824,010160070000,-233180000-2
1486681824,010171070000,+199900000-1
1486681824,010151070000,+766200000-1
1486681824,010131070000,+994500000-1
1486681831,010160070000,-234870000-2
1486681831,010171070000,+202100000-1
1486681831,010151070000,+763100000-1
1486681831,010131070000,+999300000-1
1486681838,010160070000,-237790000-2
1486681838,010171070000,+203900000-1
1486681838,010151070000,+775400000-1
1486681838,010131070000,+997899900-1
1486681845,010160070000,-235090000-2
1486681845,010171070000,+206300000-1
1486681845,010151070000,+763900000-1
1486681845,010131070000,+100330000+0
1486681852,010160070000,-237350000-2
1486681852,010171070000,+198600000-1
1486681852,010151070000,+778100000-1
1486681852,010131070000,+100060000+0
1486681859,010160070000,-232050000-2
1486681859,010171070000,+196900000-1
1486681859,010151070000,+760100000-1
1486681859,010131070000,+994600000-1
1486681866,010160070000,-235870000-2
1486681866,010171070000,+206300000-1
1486681866,010151070000,+774200000-1
1486681866,010131070000,+991799900-1
1486681873,010160070000,-235090000-2
1486681873,010171070000,+201700000-1
1486681873,010151070000,+759100000-1
1486681873,010131070000,+100140000+0
1486681880,010160070000,-235760000-2
1486681880,010171070000,+201400000-1
1486681880,010151070000,+766300000-1
1486681880,010131070000,+101500000+0
1486681887,010160070000,-231720000-2
1486681887,010171070000,+205900000-1
1486681887,010151070000,+761300000-1
1486681887,010131070000,+994600000-1
1486681894,010160070000,-337510000-2
1486681894,010171070000,+197800000-1
1486681894,010151070000,+110290000+0
1486681894,010131070000,+990600000-1
1486681901,010160070000,-328170000-2
1486681901,010171070000,+202300000-1
1486681901,010151070000,+106420000+0
1486681901,010131070000,+992299900-1
1486681908,010160070000,-330300000-2
1486681908,010171070000,+198600000-1
1486681908,010151070000,+105930000+0
1486681908,010131070000,+993699900-1
1486681915,010160070000,-331090000-2
1486681915,010171070000,+205300000-1
1486681915,010151070000,+106220000+0
1486681915,010131070000,+995099900-1
1486681922,010160070000,-329850000-2
1486681922,010171070000,+208100000-1
1486681922,010151070000,+106550000+0
1486681922,010131070000,+998599900-1
1486681929,010160070000,-330190000-2
1486681929,010171070000,+198500000-1
1486681929,010151070000,+107110000+0
1486681929,010131070000,+989699900-1
1486681936,010160070000,-327940000-2
1486681936,010171070000,+197400000-1
1486681936,010151070000,+105330000+0
1486681936,010131070000,+996299900-1
1486681943,010160070000,-321300000-2
1486681943,010171070000,+199900000-1
1486681943,010151070000,+102500000+0
1486681943,010131070000,+996299900-1
1486681950,010160070000,-317590000-2
1486681950,010171070000,+199700000-1
1486681950,010151070000,+102020000+0
1486681950,010131070000,+100670000+0
1486681957,010160070000,-317250000-2
1486681957,010171070000,+205700000-1
1486681957,010151070000,+102220000+0
1486681957,010131070000,+994199900-1
1486681964,010160070000,-314540000-2
1486681964,010171070000,+202900000-1
1486681964,010151070000,+101890000+0
1486681964,010131070000,+992200000-1
1486681971,010160070000,-313310000-2
1486681971,010171070000,+204200000-1
1486681971,010151070000,+101030000+0
1486681971,010131070000,+989500000-1
1486681978,010160070000,-319380000-2
1486681978,010171070000,+205700000-1
1486681978,010151070000,+101740000+0
1486681978,010131070000,+996999900-1
1486681985,010160070000,-315890000-2
1486681985,010171070000,+197800000-1
1486681985,010151070000,+100770000+0
1486681985,010131070000,+995500000-1
1486681992,010160070000,-314440000-2
1486681992,010171070000,+199000000-1
1486681992,010151070000,+102070000+0
1486681992,010131070000,+998500000-1
1486681999,010160070000,-313870000-2
1486681999,010171070000,+202500000-1
1486681999,010151070000,+100790000+0
1486681999,010131070000,+999399900-1
1486682006,010160070000,-315670000-2
1486682006,010171070000,+203500000-1
1486682006,010151070000,+102110000+0
1486682006,010131070000,+982500000-1
1486682013,010160070000,-312750000-2
1486682013,010171070000,+201900000-1
1486682013,010151070000,+100830000+0
1486682013,010131070000,+986600000-1
1486682020,010160070000,-316680000-2
1486682020,010171070000,+202700000-1
1486682020,010151070000,+101070000+0
1486682020,010131070000,+100140000+0
1486682027,010160070000,-314990000-2
1486682027,010171070000,+201500000-1
1486682027,010151070000,+101370000+0
1486682027,010131070000,+997800000-1
1486682034,010160070000,-315900000-2
1486682034,010171070000,+201400000-1
1486682034,010151070000,+101850000+0
1486682034,010131070000,+988900000-1
1486682041,010160070000,-317810000-2
1486682041,010171070000,+201000000-1
1486682041,010151070000,+102710000+0
1486682041,010131070000,+999900000-1
1486682048,010160070000,-315790000-2
1486682048,010171070000,+207400000-1
1486682048,010151070000,+101530000+0
1486682048,010131070000,+990899900-1
1486682055,010160070000,-313760000-2
1486682055,010171070000,+205300000-1
1486682055,010151070000,+100750000+0
1486682055,010131070000,+992100000-1
1486682062,010160070000,-310720000-2
1486682062,010171070000,+204100000-1
1486682062,010151070000,+101350000+0
1486682062,010131070000,+985900000-1
1486682069,010160070000,-316920000-2
1486682069,010171070000,+206900000-1
1486682069,010151070000,+101260000+0
1486682069,010131070000,+999700000-1
1486682076,010160070000,-316800000-2
1486682076,010171070000,+202200000-1
1486682076,010151070000,+101090000+0
1486682076,010131070000,+990199900-1
1486682083,010160070000,-317470000-2
1486682083,010171070000,+201100000-1
1486682083,010151070000,+101690000+0
1486682083,010131070000,+994300000-1
1486682090,010160070000,-314550000-2
1486682090,010171070000,+204200000-1
1486682090,010151070000,+102150000+0
1486682090,010131070000,+994700000-1
1486682097,010160070000,-317920000-2
1486682097,010171070000,+200500000-1
1486682097,010151070000,+101490000+0
1486682097,010131070000,+100210000+0
1486682104,010160070000,-315110000-2
1486682104,010171070000,+201900000-1
1486682104,010151070000,+100670000+0
1486682104,010131070000,+994300000-1
1486682111,010160070000,-319500000-2
1486682111,010171070000,+206600000-1
1486682111,010151070000,+101730000+0
1486682111,010131070000,+100330000+0
1486682118,010160070000,-317140000-2
1486682118,010171070000,+201500000-1
1486682118,010151070000,+101620000+0
1486682118,010131070000,+993499900-1
1486682125,010160070000,-312860000-2
1486682125,010171070000,+195700000-1
1486682125,010151070000,+100510000+0
1486682125,010131070000,+100930000+0
1486682133,010160070000,-316120000-2
1486682133,010171070000,+204300000-1
1486682133,010151070000,+100310000+0
1486682133,010131070000,+100590000+0
1486682140,010160070000,-314210000-2
1486682140,010171070000,+205400000-1
1486682140,010151070000,+100630000+0
1486682140,010131070000,+100140000+0
1486682147,010160070000,-315680000-2
1486682147,010171070000,+202100000-1
1486682147,010151070000,+100260000+0
1486682147,010131070000,+995900000-1
1486682154,010160070000,-314670000-2
1486682154,010171070000,+197000000-1
1486682154,010151070000,+101540000+0
1486682154,010131070000,+997699900-1
1486682161,010160070000,-315790000-2
1486682161,010171070000,+201000000-1
1486682161,010151070000,+101140000+0
1486682161,010131070000,+999500000-1
1486682168,010160070000,-314660000-2
1486682168,010171070000,+202900000-1
1486682168,010151070000,+100570000+0
1486682168,010131070000,+100550000+0
1486682175,010160070000,-313980000-2
1486682175,010171070000,+207000000-1
1486682175,010151070000,+998900000-1
1486682175,010131070000,+100220000+0
1486682182,010160070000,-313530000-2
1486682182,010171070000,+199700000-1
1486682182,010151070000,+100650000+0
1486682182,010131070000,+998900000-1
1486682189,010160070000,-314550000-2
1486682189,010171070000,+199100000-1
1486682189,010151070000,+100180000+0
1486682189,010131070000,+101060000+0
1486682196,010160070000,-313080000-2
1486682196,010171070000,+203500000-1
1486682196,010151070000,+100810000+0
1486682196,010131070000,+989500000-1
1486682203,010160070000,-314440000-2
1486682203,010171070000,+205400000-1
1486682203,010151070000,+100510000+0
1486682203,010131070000,+999099900-1
1486682210,010160070000,-311960000-2
1486682210,010171070000,+198600000-1
1486682210,010151070000,+997500000-1
1486682210,010131070000,+997899900-1
1486682217,010160070000,-315560000-2
1486682217,010171070000,+203100000-1
1486682217,010151070000,+100690000+0
1486682217,010131070000,+999700000-1
1486682224,010160070000,-234080000-2
1486682224,010171070000,+202500000-1
1486682224,010151070000,+760900000-1
1486682224,010131070000,+998500000-1
1486682231,010160070000,-236890000-2
1486682231,010171070000,+203300000-1
1486682231,010151070000,+769300000-1
1486682231,010131070000,+100020000+0
1486682238,010160070000,-232170000-2
1486682238,010171070000,+202200000-1
1486682238,010151070000,+756899900-1
1486682238,010131070000,+100530000+0
1486682245,010160070000,-236320000-2
1486682245,010171070000,+205400000-1
1486682245,010151070000,+761000000-1
1486682245,010131070000,+101270000+0
1486682252,010160070000,-236110000-2
1486682252,010171070000,+201900000-1
1486682252,010151070000,+765700000-1
1486682252,010131070000,+100970000+0
1486682259,010160070000,-234420000-2
1486682259,010171070000,+198900000-1
1486682259,010151070000,+759800000-1
1486682259,010131070000,+100710000+0
1486682266,010160070000,-235770000-2
1486682266,010171070000,+203800000-1
1486682266,010151070000,+762100000-1
1486682266,010131070000,+100660000+0
1486682273,010160070000,-234530000-2
1486682273,010171070000,+213100000-1
1486682273,010151070000,+765500000-1
1486682273,010131070000,+100350000+0
1486682280,010160070000,-238130000-2
1486682280,010171070000,+207100000-1
1486682280,010151070000,+766599900-1
1486682280,010131070000,+100590000+0
1486682287,010160070000,-236890000-2
1486682287,010171070000,+203700000-1
1486682287,010151070000,+762700000-1
1486682287,010131070000,+101410000+0
1486682294,010160070000,-235990000-2
1486682294,010171070000,+202300000-1
1486682294,010151070000,+759500000-1
1486682294,010131070000,+100490000+0
1486682301,010160070000,-238800000-2
1486682301,010171070000,+200900000-1
1486682301,010151070000,+767300000-1
1486682301,010131070000,+999700000-1
1486682308,010160070000,-239820000-2
1486682308,010171070000,+196200000-1
1486682308,010151070000,+765100000-1
1486682308,010131070000,+100710000+0
1486682315,010160070000,-234070000-2
1486682315,010171070000,+206500000-1
1486682315,010151070000,+756899900-1
1486682315,010131070000,+100030000+0
1486682322,010160070000,-233070000-2
1486682322,010171070000,+202300000-1
1486682322,010151070000,+753700000-1
1486682322,010131070000,+100450000+0
1486682329,010160070000,-237120000-2
1486682329,010171070000,+197300000-1
1486682329,010151070000,+767500000-1
1486682329,010131070000,+100340000+0
1486682336,010160070000,-235760000-2
1486682336,010171070000,+208600000-1
1486682336,010151070000,+757800000-1
1486682336,010131070000,+101090000+0
1486682343,010160070000,-237120000-2
1486682343,010171070000,+199100000-1
1486682343,010151070000,+765800000-1
1486682343,010131070000,+101580000+0
1486682350,010160070000,-238800000-2
1486682350,010171070000,+202900000-1
1486682350,010151070000,+764900000-1
1486682350,010131070000,+102210000+0
1486682357,010160070000,-235540000-2
1486682357,010171070000,+202600000-1
1486682357,010151070000,+758600000-1
1486682357,010131070000,+102060000+0
1486682364,010160070000,-237570000-2
1486682364,010171070000,+202500000-1
1486682364,010151070000,+764200000-1
1486682364,010131070000,+101740000+0
1486682371,010160070000,-237000000-2
1486682371,010171070000,+202100000-1
1486682371,010151070000,+760600000-1
1486682371,010131070000,+102630000+0
1486682378,010160070000,-239030000-2
1486682378,010171070000,+201800000-1
1486682378,010151070000,+763000000-1
1486682378,010131070000,+101580000+0
1486682385,010160070000,-236670000-2
1486682385,010171070000,+201500000-1
1486682385,010151070000,+762600000-1
1486682385,010131070000,+102380000+0
1486682392,010160070000,-238920000-2
1486682392,010171070000,+205700000-1
1486682392,010151070000,+764900000-1
1486682392,010131070000,+101740000+0
1486682399,010160070000,-607380000-2
1486682399,010171070000,+206300000-1
1486682399,010151070000,+223990000+0
1486682399,010131070000,+103020000+0
1486682406,010160070000,-606260000-2
1486682406,010171070000,+199700000-1
1486682406,010151070000,+225070000+0
1486682406,010131070000,+103190000+0
1486682413,010160070000,-606490000-2
1486682413,010171070000,+201800000-1
1486682413,010151070000,+224850000+0
1486682413,010131070000,+102630000+0
1486682420,010160070000,-615610000-2
1486682420,010171070000,+200500000-1
1486682420,010151070000,+229870000+0
1486682420,010131070000,+101410000+0
1486682427,010160070000,-568780000-2
1486682427,010171070000,+199900000-1
1486682427,010151070000,+212770000+0
1486682427,010131070000,+102060000+0
1486682434,010160070000,-568220000-2
1486682434,010171070000,+202900000-1
1486682434,010151070000,+212250000+0
1486682434,010131070000,+996700000-1
1486682441,010160070000,-555840000-2
1486682441,010171070000,+202900000-1
1486682441,010151070000,+206180000+0
1486682441,010131070000,+100250000+0
1486682448,010160070000,-556630000-2
1486682448,010171070000,+203400000-1
1486682448,010151070000,+205940000+0
1486682448,010131070000,+100210000+0
1486682455,010160070000,-557420000-2
1486682455,010171070000,+202100000-1
1486682455,010151070000,+205530000+0
1486682455,010131070000,+100010000+0
1486682462,010160070000,-556640000-2
1486682462,010171070000,+200500000-1
1486682462,010151070000,+206340000+0
1486682462,010131070000,+100780000+0
1486682469,010160070000,-552920000-2
1486682469,010171070000,+198100000-1
1486682469,010151070000,+204470000+0
1486682469,010131070000,+997500000-1
1486682476,010160070000,-555500000-2
1486682476,010171070000,+204500000-1
1486682476,010151070000,+205110000+0
1486682476,010131070000,+995900000-1
1486682483,010160070000,-557650000-2
1486682483,010171070000,+201400000-1
1486682483,010151070000,+205990000+0
1486682483,010131070000,+999000000-1
1486682490,010160070000,-556850000-2
1486682490,010171070000,+202100000-1
1486682490,010151070000,+205530000+0
1486682490,010131070000,+100420000+0
1486682497,010160070000,-558430000-2
1486682497,010171070000,+196500000-1
1486682497,010151070000,+205740000+0
1486682497,010131070000,+100860000+0
1486682504,010160070000,-556070000-2
1486682504,010171070000,+199700000-1
1486682504,010151070000,+205380000+0
1486682504,010131070000,+100470000+0
1486682511,010160070000,-554040000-2
1486682511,010171070000,+198900000-1
1486682511,010151070000,+205420000+0
1486682511,010131070000,+100010000+0
1486682518,010160070000,-553370000-2
1486682518,010171070000,+198100000-1
1486682518,010151070000,+205660000+0
1486682518,010131070000,+995799900-1
1486682526,010160070000,-556520000-2
1486682526,010171070000,+208500000-1
1486682526,010151070000,+205330000+0
1486682526,010131070000,+100010000+0
1486682533,010160070000,-557200000-2
1486682533,010171070000,+206900000-1
1486682533,010151070000,+205620000+0
1486682533,010131070000,+991400000-1
1486682540,010160070000,-555510000-2
1486682540,010171070000,+204500000-1
1486682540,010151070000,+204990000+0
1486682540,010131070000,+101580000+0
1486682547,010160070000,-560570000-2
1486682547,010171070000,+194200000-1
1486682547,010151070000,+207140000+0
1486682547,010131070000,+101170000+0
1486682554,010160070000,-241730000-2
1486682554,010171070000,+200700000-1
1486682554,010151070000,+779800000-1
1486682554,010131070000,+102100000+0
1486682561,010160070000,-237000000-2
1486682561,010171070000,+205900000-1
1486682561,010151070000,+761800000-1
1486682561,010131070000,+102150000+0
1486682568,010160070000,-236210000-2
1486682568,010171070000,+194900000-1
1486682568,010151070000,+764700000-1
1486682568,010131070000,+102070000+0
1486682575,010160070000,-238910000-2
1486682575,010171070000,+207000000-1
1486682575,010151070000,+765500000-1
1486682575,010131070000,+102470000+0
1486682582,010160070000,-239480000-2
1486682582,010171070000,+205900000-1
1486682582,010151070000,+771900000-1
1486682582,010131070000,+102500000+0
1486682589,010160070000,-234190000-2
1486682589,010171070000,+196300000-1
1486682589,010151070000,+768900000-1
1486682589,010131070000,+102220000+0
1486682596,010160070000,-235200000-2
1486682596,010171070000,+204300000-1
1486682596,010151070000,+756100000-1
1486682596,010131070000,+102210000+0
1486682603,010160070000,-239820000-2
1486682603,010171070000,+205000000-1
1486682603,010151070000,+766200000-1
1486682603,010131070000,+102460000+0
1486682610,010160070000,-240040000-2
1486682610,010171070000,+200100000-1
1486682610,010151070000,+759000000-1
1486682610,010131070000,+102390000+0
1486682617,010160070000,-238350000-2
1486682617,010171070000,+202700000-1
1486682617,010151070000,+770700000-1
1486682617,010131070000,+101870000+0
1486682624,010160070000,-239470000-2
1486682624,010171070000,+199900000-1
1486682624,010151070000,+764300000-1
1486682624,010131070000,+101930000+0
1486682631,010160070000,-238680000-2
1486682631,010171070000,+206200000-1
1486682631,010151070000,+763900000-1
1486682631,010131070000,+102010000+0
1486682638,010160070000,-235100000-2
1486682638,010171070000,+202900000-1
1486682638,010151070000,+757400000-1
1486682638,010131070000,+101860000+0
1486682645,010160070000,-239370000-2
