1486681438,010151070000,+435290000+1
1486681438,010131070000,+246927000+1
1486681445,010160070000,+259011500+4
1486681445,010171070000,+372681000+1
1486681445,010151070000,+528682000+1
1486681445,010131070000,+248399000+1
1486681452,010160070000,+257525600+4
1486681452,010171070000,+370998000+1
1486681452,010151070000,+525889000+1
1486681452,010131070000,+247219000+1
1486681459,010160070000,+256802200+4
1486681459,010171070000,+369269000+1
1486681459,010151070000,+524837000+1
1486681459,010131070000,+246237000+1
1486681466,010160070000,+256236800+4
1486681466,010171070000,+367258000+1
1486681466,010151070000,+525188000+1
1486681466,010131070000,+246202000+1
1486681473,010160070000,+256578700+4
1486681473,010171070000,+369818000+1
1486681473,010151070000,+525784000+1
1486681473,010131070000,+245992000+1
1486681480,010160070000,+257788500+4
1486681480,010171070000,+370274000+1
1486681480,010151070000,+529278000+1
1486681480,010131070000,+247242000+1
1486681487,010160070000,+257551900+4
1486681487,010171070000,+368754000+1
1486681487,010151070000,+529266000+1
1486681487,010131070000,+250433000+1
1486681494,010160070000,+259800600+4
1486681494,010171070000,+370017000+1
1486681494,010151070000,+541047000+1
1486681494,010131070000,+250117000+1
1486681501,010160070000,+265692000+4
1486681501,010171070000,+368883000+1
1486681501,010151070000,+538231000+1
1486681501,010131070000,+274111000+1
1486681508,010160070000,+266323200+4
1486681508,010171070000,+371945000+1
1486681508,010151070000,+540194000+1
1486681508,010131070000,+275736000+1
1486681515,010160070000,+265902300+4
1486681515,010171070000,+369023000+1
1486681515,010151070000,+539668000+1
1486681515,010131070000,+281872000+1
1486681522,010160070000,+247702100+4
1486681522,010171070000,+368883000+1
1486681522,010151070000,+457823000+1
1486681522,010131070000,+285471000+1
1486681529,010160070000,+246768500+4
1486681529,010171070000,+369269000+1
1486681529,010151070000,+455941000+1
1486681529,010131070000,+285109000+1
1486681536,010160070000,+246295000+4
1486681536,010171070000,+367656000+1
1486681536,010151070000,+458126000+1
1486681536,010131070000,+284536000+1
1486681543,010160070000,+246005700+4
1486681543,010171070000,+366803000+1
1486681543,010151070000,+454749000+1
1486681543,010131070000,+285950000+1
1486681550,010160070000,+248872400+4
1486681550,010171070000,+367819000+1
1486681550,010151070000,+463841000+1
1486681550,010131070000,+287037000+1
1486681557,010160070000,+250135000+4
1486681557,010171070000,+368147000+1
1486681557,010151070000,+467020000+1
1486681557,010131070000,+291455000+1
1486681564,010160070000,+252475700+4
1486681564,010171070000,+368439000+1
1486681564,010151070000,+462988000+1
1486681564,010131070000,+297439000+1
1486681571,010160070000,+274463300+4
1486681571,010171070000,+367399000+1
1486681571,010151070000,+558636000+1
1486681571,010131070000,+295476000+1
1486681578,010160070000,+274082000+4
1486681578,010171070000,+368135000+1
1486681578,010151070000,+557888000+1
1486681578,010131070000,+295008000+1
1486681585,010160070000,+271517600+4
1486681585,010171070000,+368602000+1
1486681585,010151070000,+538862000+1
1486681585,010131070000,+295768000+1
1486681592,010160070000,+273279700+4
1486681592,010171070000,+367036000+1
1486681592,010151070000,+558216000+1
1486681592,010131070000,+294856000+1
1486681599,010160070000,+273884700+4
1486681599,010171070000,+366990000+1
1486681599,010151070000,+557433000+1
1486681599,010131070000,+295534000+1
1486681606,010160070000,+270491900+4
1486681606,010171070000,+369257000+1
1486681606,010151070000,+537880000+1
1486681606,010131070000,+291514000+1
1486681613,010160070000,+273293000+4
1486681613,010171070000,+370250000+1
1486681613,010151070000,+557024000+1
1486681613,010131070000,+291502000+1
1486681620,010160070000,+284076300+4
1486681620,010171070000,+371349000+1
1486681620,010151070000,+598034000+1
1486681620,010131070000,+292717000+1
1486681627,010160070000,+280644100+4
1486681627,010171070000,+369011000+1
1486681627,010151070000,+576413000+1
1486681627,010131070000,+291642000+1
1486681634,010160070000,+283405600+4
1486681634,010171070000,+370484000+1
1486681634,010151070000,+598934000+1
1486681634,010131070000,+290251000+1
1486681641,010160070000,+281998500+4
1486681641,010171070000,+368848000+1
1486681641,010151070000,+592342000+1
1486681641,010131070000,+303236000+1
1486681648,010160070000,+301119300+4
1486681648,010171070000,+371898000+1
1486681648,010151070000,+575828000+1
1486681648,010131070000,+372611000+1
1486681655,010160070000,+304275500+4
1486681655,010171070000,+370987000+1
1486681655,010151070000,+597368000+1
1486681655,010131070000,+372903000+1
1486681662,010160070000,+326118400+4
1486681662,010171070000,+371513000+1
1486681662,010151070000,+578645000+1
1486681662,010131070000,+461983000+1
1486681669,010160070000,+321568300+4
1486681669,010171070000,+369619000+1
1486681669,010151070000,+578072000+1
1486681669,010131070000,+460896000+1
1486681676,010160070000,+324777000+4
1486681676,010171070000,+368953000+1
1486681676,010151070000,+598338000+1
1486681676,010131070000,+461387000+1
1486681683,010160070000,+322383600+4
1486681683,010171070000,+370905000+1
1486681683,010151070000,+579545000+1
1486681683,010131070000,+461995000+1
1486681690,010160070000,+324527200+4
1486681690,010171070000,+368953000+1
1486681690,010151070000,+598455000+1
1486681690,010131070000,+461072000+1
1486681697,010160070000,+324119500+4
1486681697,010171070000,+372190000+1
1486681697,010151070000,+599156000+1
1486681697,010131070000,+458839000+1
1486681704,010160070000,+322357200+4
1486681704,010171070000,+373862000+1
1486681704,010151070000,+578809000+1
1486681704,010131070000,+458886000+1
1486681711,010160070000,+323330500+4
1486681711,010171070000,+373277000+1
1486681711,010151070000,+585762000+1
1486681711,010131070000,+459248000+1
1486681718,010160070000,+324645600+4
1486681718,010171070000,+374236000+1
1486681718,010151070000,+594458000+1
1486681718,010131070000,+458617000+1
1486681726,010160070000,+322081200+4
1486681726,010171070000,+373125000+1
1486681726,010151070000,+578049000+1
1486681726,010131070000,+458442000+1
1486681733,010160070000,+327249300+4
1486681733,010171070000,+373231000+1
1486681733,010151070000,+601318000+1
1486681733,010131070000,+458980000+1
1486681740,010160070000,+322002300+4
1486681740,010171070000,+372588000+1
1486681740,010151070000,+601330000+1
1486681740,010131070000,+437241000+1
1486681747,010160070000,+316439600+4
1486681747,010171070000,+362899000+1
1486681747,010151070000,+580912000+1
1486681747,010131070000,+434857000+1
1486681754,010160070000,+319109200+4
1486681754,010171070000,+362525000+1
1486681754,010151070000,+597380000+1
1486681754,010131070000,+434682000+1
1486681761,010160070000,+319503700+4
1486681761,010171070000,+364909000+1
1486681761,010151070000,+599226000+1
1486681761,010131070000,+434997000+1
1486681768,010160070000,+314256700+4
1486681768,010171070000,+363355000+1
1486681768,010151070000,+570289000+1
1486681768,010131070000,+434939000+1
1486681775,010160070000,+314795900+4
1486681775,010171070000,+362408000+1
1486681775,010151070000,+584465000+1
1486681775,010131070000,+434226000+1
1486681782,010160070000,+316505400+4
1486681782,010171070000,+363437000+1
1486681782,010151070000,+585073000+1
1486681782,010131070000,+438153000+1
1486681789,010160070000,+335613000+4
1486681789,010171070000,+449186000+1
1486681789,010151070000,+568851000+1
1486681789,010131070000,+438176000+1
1486681796,010160070000,+337322600+4
1486681796,010171070000,+451137000+1
1486681796,010151070000,+585809000+1
1486681796,010131070000,+438247000+1
1486681803,010160070000,+336888600+4
1486681803,010171070000,+450880000+1
1486681803,010151070000,+573129000+1
1486681803,010131070000,+438340000+1
1486681810,010160070000,+335639200+4
1486681810,010171070000,+448204000+1
1486681810,010151070000,+581508000+1
1486681810,010131070000,+434834000+1
1486681817,010160070000,+337072800+4
1486681817,010171070000,+448075000+1
1486681817,010151070000,+591267000+1
1486681817,010131070000,+434892000+1
1486681824,010160070000,+334574200+4
1486681824,010171070000,+447573000+1
1486681824,010151070000,+570616000+1
1486681824,010131070000,+435629000+1
1486681831,010160070000,+335257900+4
1486681831,010171070000,+448555000+1
1486681831,010151070000,+632301000+1
1486681831,010131070000,+435897000+1
1486681838,010160070000,+337006900+4
1486681838,010171070000,+447596000+1
1486681838,010151070000,+587293000+1
1486681838,010131070000,+436061000+1
1486681845,010160070000,+335363100+4
1486681845,010171070000,+447059000+1
1486681845,010151070000,+572135000+1
1486681845,010131070000,+435477000+1
1486681852,010160070000,+349855000+4
1486681852,010171070000,+497688000+1
1486681852,010151070000,+590718000+1
1486681852,010131070000,+435523000+1
1486681859,010160070000,+336993800+4
1486681859,010171070000,+448484000+1
1486681859,010151070000,+589385000+1
1486681859,010131070000,+434962000+1
1486681866,010160070000,+333035500+4
1486681866,010171070000,+446860000+1
1486681866,010151070000,+565859000+1
1486681866,010131070000,+435255000+1
1486681873,010160070000,+338216800+4
1486681873,010171070000,+448964000+1
1486681873,010151070000,+589818000+1
1486681873,010131070000,+435874000+1
1486681880,010160070000,+336533600+4
1486681880,010171070000,+449314000+1
1486681880,010151070000,+584325000+1
1486681880,010131070000,+434460000+1
1486681887,010160070000,+334127000+4
1486681887,010171070000,+451535000+1
1486681887,010151070000,+565076000+1
1486681887,010131070000,+435804000+1
1486681894,010160070000,+338059000+4
1486681894,010171070000,+449022000+1
1486681894,010151070000,+587329000+1
1486681894,010131070000,+439088000+1
1486681901,010160070000,+337243700+4
1486681901,010171070000,+448765000+1
1486681901,010151070000,+583869000+1
1486681901,010131070000,+439602000+1
1486681908,010160070000,+334087600+4
1486681908,010171070000,+447398000+1
1486681908,010151070000,+564889000+1
1486681908,010131070000,+439041000+1
1486681915,010160070000,+332364800+4
1486681915,010171070000,+448894000+1
1486681915,010151070000,+584395000+1
1486681915,010131070000,+417525000+1
1486681922,010160070000,+331812400+4
1486681922,010171070000,+448298000+1
1486681922,010151070000,+575418900+1
1486681922,010131070000,+418776000+1
1486681929,010160070000,+329392800+4
1486681929,010171070000,+447491000+1
1486681929,010151070000,+565310000+1
1486681929,010131070000,+417174000+1
1486681936,010160070000,+332641000+4
1486681936,010171070000,+448566000+1
1486681936,010151070000,+584372000+1
1486681936,010131070000,+418238000+1
1486681943,010160070000,+331220800+4
1486681943,010171070000,+448262000+1
1486681943,010151070000,+573631000+1
1486681943,010131070000,+417361000+1
1486681950,010160070000,+330339700+4
1486681950,010171070000,+448882000+1
1486681950,010151070000,+562049000+1
1486681950,010131070000,+418226000+1
1486681957,010160070000,+330129300+4
1486681957,010171070000,+447105000+1
1486681957,010151070000,+576658000+1
1486681957,010131070000,+415912000+1
1486681964,010160070000,+329182400+4
1486681964,010171070000,+447643000+1
1486681964,010151070000,+561371000+1
1486681964,010131070000,+416824000+1
1486681971,010160070000,+332180700+4
1486681971,010171070000,+450296000+1
1486681971,010151070000,+579814000+1
1486681971,010131070000,+415305000+1
1486681978,010160070000,+332614700+4
1486681978,010171070000,+451219000+1
1486681978,010151070000,+581859000+1
1486681978,010131070000,+415784000+1
1486681985,010160070000,+329866300+4
1486681985,010171070000,+448800000+1
1486681985,010151070000,+563452000+1
1486681985,010131070000,+415468000+1
1486681992,010160070000,+309838100+4
1486681992,010171070000,+363589000+1
1486681992,010151070000,+574718000+1
1486681992,010131070000,+414767000+1
1486681999,010160070000,+311021600+4
1486681999,010171070000,+365248000+1
1486681999,010151070000,+578400000+1
1486681999,010131070000,+414498000+1
1486682006,010160070000,+308352100+4
1486682006,010171070000,+364489000+1
1486682006,010151070000,+562213000+1
1486682006,010131070000,+414907000+1
1486682013,010160070000,+311389900+4
1486682013,010171070000,+363168000+1
1486682013,010151070000,+580819000+1
1486682013,010131070000,+415503000+1
1486682020,010160070000,+312862700+4
1486682020,010171070000,+370741000+1
1486682020,010151070000,+579779000+1
1486682020,010131070000,+414194000+1
1486682027,010160070000,+309167500+4
1486682027,010171070000,+371536000+1
1486682027,010151070000,+562376000+1
1486682027,010131070000,+328843000+1
1486682034,010160070000,+292716200+4
1486682034,010171070000,+370344000+1
1486682034,010151070000,+580667000+1
1486682034,010131070000,+329205000+1
1486682041,010160070000,+292163800+4
1486682041,010171070000,+370881000+1
1486682041,010151070000,+579393000+1
1486682041,010131070000,+329018000+1
1486682048,010160070000,+289862500+4
1486682048,010171070000,+370881000+1
1486682048,010151070000,+561219000+1
1486682048,010131070000,+327884000+1
1486682055,010160070000,+292282100+4
1486682055,010171070000,+373546000+1
1486682055,010151070000,+577313000+1
1486682055,010131070000,+328422000+1
1486682062,010160070000,+292426800+4
1486682062,010171070000,+373067000+1
1486682062,010151070000,+577874000+1
1486682062,010131070000,+329567000+1
1486682069,010160070000,+290638400+4
1486682069,010171070000,+372529000+1
1486682069,010151070000,+564772000+1
1486682069,010131070000,+328656000+1
1486682076,010160070000,+292466200+4
1486682076,010171070000,+371127000+1
1486682076,010151070000,+580456000+1
1486682076,010131070000,+329275000+1
1486682083,010160070000,+270623400+4
1486682083,010171070000,+373020000+1
1486682083,010151070000,+564866000+1
1486682083,010131070000,+244543000+1
1486682090,010160070000,+270189300+4
1486682090,010171070000,+371887000+1
1486682090,010151070000,+570067000+1
1486682090,010131070000,+245197000+1
1486682097,010160070000,+271267800+4
1486682097,010171070000,+370729000+1
1486682097,010151070000,+581520000+1
1486682097,010131070000,+244052000+1
1486682104,010160070000,+270097400+4
1486682104,010171070000,+370297000+1
1486682104,010151070000,+565707000+1
1486682104,010131070000,+245618000+1
1486682111,010160070000,+269545000+4
1486682111,010171070000,+370239000+1
1486682111,010151070000,+568197000+1
1486682111,010131070000,+244414000+1
1486682118,010160070000,+272661700+4
1486682118,010171070000,+372728000+1
1486682118,010151070000,+583717000+1
1486682118,010131070000,+244215000+1
1486682125,010160070000,+270518100+4
1486682125,010171070000,+371887000+1
1486682125,010151070000,+565076000+1
1486682125,010131070000,+246448000+1
1486682133,010160070000,+272214600+4
1486682133,010171070000,+371466000+1
1486682133,010151070000,+581894000+1
1486682133,010131070000,+245150000+1
1486682140,010160070000,+270610300+4
1486682140,010171070000,+365529000+1
1486682140,010151070000,+582280000+1
1486682140,010131070000,+244741000+1
1486682147,010160070000,+273174600+4
1486682147,010171070000,+366405000+1
1486682147,010151070000,+567589000+1
1486682147,010131070000,+263359000+1
1486682154,010160070000,+278724100+4
1486682154,010171070000,+367948000+1
1486682154,010151070000,+592775000+1
1486682154,010131070000,+266783000+1
1486682161,010160070000,+277317000+4
1486682161,010171070000,+368065000+1
1486682161,010151070000,+584196000+1
1486682161,010131070000,+266807000+1
1486682168,010160070000,+274358100+4
1486682168,010171070000,+367130000+1
1486682168,010151070000,+566385000+1
1486682168,010131070000,+266865000+1
1486682175,010160070000,+276896100+4
1486682175,010171070000,+367188000+1
1486682175,010151070000,+582607000+1
1486682175,010131070000,+267052000+1
1486682182,010160070000,+275857300+4
1486682182,010171070000,+364863000+1
1486682182,010151070000,+581204000+1
1486682182,010131070000,+266819000+1
1486682189,010160070000,+274305400+4
1486682189,010171070000,+365248000+1
1486682189,010151070000,+566432000+1
1486682189,010131070000,+267157000+1
1486682196,010160070000,+276896200+4
1486682196,010171070000,+364886000+1
1486682196,010151070000,+584827000+1
1486682196,010131070000,+268046000+1
1486682203,010160070000,+276909300+4
1486682203,010171070000,+364196000+1
1486682203,010151070000,+565894000+1
1486682203,010131070000,+270769000+1
1486682210,010160070000,+275291800+4
1486682210,010171070000,+365716000+1
1486682210,010151070000,+568080000+1
1486682210,010131070000,+271821000+1
1486682217,010160070000,+276212400+4
1486682217,010171070000,+364863000+1
1486682217,010151070000,+581742000+1
1486682217,010131070000,+268630000+1
1486682224,010160070000,+273385000+4
1486682224,010171070000,+363378000+1
1486682224,010151070000,+564772000+1
1486682224,010131070000,+267087000+1
1486682231,010160070000,+274121400+4
1486682231,010171070000,+365260000+1
1486682231,010151070000,+566245000+1
1486682231,010131070000,+266900000+1
1486682238,010160070000,+277803600+4
1486682238,010171070000,+365622000+1
1486682238,010151070000,+585587000+1
1486682238,010131070000,+267566000+1
1486682245,010160070000,+274792000+4
1486682245,010171070000,+366838000+1
1486682245,010151070000,+565894000+1
1486682245,010131070000,+268992000+1
1486682252,010160070000,+277553600+4
1486682252,010171070000,+368322000+1
1486682252,010151070000,+586020000+1
1486682252,010131070000,+267356000+1
1486682259,010160070000,+277330000+4
1486682259,010171070000,+366616000+1
1486682259,010151070000,+579849000+1
1486682259,010131070000,+267894000+1
1486682266,010160070000,+273437500+4
1486682266,010171070000,+365844000+1
1486682266,010151070000,+563265000+1
1486682266,010131070000,+263792000+1
1486682273,010160070000,+275962400+4
1486682273,010171070000,+365096000+1
1486682273,010151070000,+585844000+1
1486682273,010131070000,+263827000+1
1486682280,010160070000,+275489100+4
1486682280,010171070000,+364477000+1
1486682280,010151070000,+581941000+1
1486682280,010131070000,+261653000+1
1486682287,010160070000,+273056300+4
1486682287,010171070000,+364302000+1
1486682287,010151070000,+563755000+1
1486682287,010131070000,+262471000+1
1486682294,010160070000,+275331200+4
1486682294,010171070000,+364535000+1
1486682294,010151070000,+579907000+1
1486682294,010131070000,+264411000+1
1486682301,010160070000,+275870400+4
1486682301,010171070000,+364255000+1
1486682301,010151070000,+581894000+1
1486682301,010131070000,+265919000+1
1486682308,010160070000,+274187200+4
1486682308,010171070000,+364103000+1
1486682308,010151070000,+564094000+1
1486682308,010131070000,+268385000+1
1486682315,010160070000,+276212300+4
1486682315,010171070000,+364056000+1
1486682315,010151070000,+579264000+1
1486682315,010131070000,+269962000+1
1486682322,010160070000,+277803600+4
1486682322,010171070000,+364290000+1
1486682322,010151070000,+582245000+1
1486682322,010131070000,+274614000+1
1486682329,010160070000,+277027700+4
1486682329,010171070000,+365669000+1
1486682329,010151070000,+563755000+1
1486682329,010131070000,+278365000+1
1486682336,010160070000,+285930500+4
1486682336,010171070000,+369526000+1
1486682336,010151070000,+587095000+1
1486682336,010131070000,+296586000+1
1486682343,010160070000,+287863600+4
1486682343,010171070000,+374750000+1
1486682343,010151070000,+571492000+1
1486682343,010131070000,+307420000+1
1486682350,010160070000,+266033800+4
1486682350,010171070000,+367516000+1
1486682350,010151070000,+488934000+1
1486682350,010131070000,+308881000+1
1486682357,010160070000,+266599400+4
1486682357,010171070000,+363273000+1
1486682357,010151070000,+504127000+1
1486682357,010131070000,+309091000+1
1486682364,010160070000,+265744600+4
1486682364,010171070000,+363577000+1
1486682364,010151070000,+487964000+1
1486682364,010131070000,+313006000+1
1486682371,010160070000,+271662200+4
1486682371,010171070000,+364290000+1
1486682371,010151070000,+515172000+1
1486682371,010131070000,+322683000+1
1486682378,010160070000,+268545500+4
1486682378,010171070000,+364968000+1
1486682378,010151070000,+504560000+1
1486682378,010131070000,+314479000+1
1486682385,010160070000,+261865200+4
1486682385,010171070000,+366919000+1
1486682385,010151070000,+488163000+1
1486682385,010131070000,+292858000+1
1486682392,010160070000,+266362600+4
1486682392,010171070000,+366803000+1
1486682392,010151070000,+494532000+1
1486682392,010131070000,+308367000+1
1486682399,010160070000,+267519800+4
1486682399,010171070000,+367375000+1
1486682399,010151070000,+506652000+1
1486682399,010131070000,+307198000+1
1486682406,010160070000,+265034500+4
1486682406,010171070000,+366522000+1
1486682406,010151070000,+488244000+1
1486682406,010131070000,+307139000+1
1486682413,010160070000,+266428400+4
1486682413,010171070000,+362291000+1
1486682413,010151070000,+506114000+1
1486682413,010131070000,+307829000+1
1486682420,010160070000,+264981900+4
1486682420,010171070000,+364664000+1
1486682420,010151070000,+502655000+1
1486682420,010131070000,+305036000+1
1486682427,010160070000,+262877700+4
1486682427,010171070000,+363472000+1
1486682427,010151070000,+487333000+1
1486682427,010131070000,+304066000+1
1486682434,010160070000,+264284900+4
1486682434,010171070000,+362969000+1
1486682434,010151070000,+505471000+1
1486682434,010131070000,+304486000+1
1486682441,010160070000,+263929800+4
1486682441,010171070000,+362338000+1
1486682441,010151070000,+506395000+1
1486682441,010131070000,+304603000+1
1486682448,010160070000,+261786300+4
1486682448,010171070000,+361929000+1
1486682448,010151070000,+486842000+1
1486682448,010131070000,+304767000+1
1486682455,010160070000,+264653000+4
1486682455,010171070000,+363799000+1
1486682455,010151070000,+501205000+1
1486682455,010131070000,+303283000+1
1486682462,010160070000,+262470100+4
1486682462,010171070000,+360012000+1
1486682462,010151070000,+495420000+1
1486682462,010131070000,+302990000+1
1486682469,010160070000,+261470700+4
1486682469,010171070000,+360363000+1
1486682469,010151070000,+486117000+1
1486682469,010131070000,+304475000+1
1486682476,010160070000,+266033800+4
1486682476,010171070000,+360515000+1
1486682476,010151070000,+456572000+1
1486682476,010131070000,+309874000+1
1486682483,010160070000,+253974900+4
1486682483,010171070000,+360620000+1
1486682483,010151070000,+438948000+1
1486682483,010131070000,+307899000+1
1486682490,010160070000,+256131600+4
1486682490,010171070000,+361006000+1
1486682490,010151070000,+453101000+1
1486682490,010131070000,+308051000+1
1486682497,010160070000,+256894300+4
1486682497,010171070000,+360924000+1
1486682497,010151070000,+453393000+1
1486682497,010131070000,+308963000+1
1486682504,010160070000,+254277300+4
1486682504,010171070000,+361602000+1
1486682504,010151070000,+437089000+1
1486682504,010131070000,+307245000+1
1486682511,010160070000,+254448300+4
1486682511,010171070000,+362338000+1
1486682511,010151070000,+438153000+1
1486682511,010131070000,+308098000+1
1486682518,010160070000,+255960500+4
1486682518,010171070000,+363355000+1
1486682518,010151070000,+450471000+1
1486682518,010131070000,+306672000+1
1486682526,010160070000,+254119500+4
1486682526,010171070000,+361952000+1
1486682526,010151070000,+439754000+1
1486682526,010131070000,+306730000+1
1486682533,010160070000,+257367800+4
1486682533,010171070000,+363799000+1
1486682533,010151070000,+452540000+1
1486682533,010131070000,+307280000+1
1486682540,010160070000,+256578700+4
1486682540,010171070000,+360971000+1
1486682540,010151070000,+452832000+1
1486682540,010131070000,+306730000+1
1486682547,010160070000,+253830300+4
1486682547,010171070000,+361660000+1
1486682547,010151070000,+438258000+1
1486682547,010131070000,+306672000+1
1486682554,010160070000,+255842200+4
1486682554,010171070000,+363273000+1
1486682554,010151070000,+459646000+1
1486682554,010131070000,+294190000+1
1486682561,010160070000,+255026900+4
1486682561,010171070000,+363425000+1
1486682561,010151070000,+454363000+1
1486682561,010131070000,+295265000+1
1486682568,010160070000,+252804500+4
1486682568,010171070000,+362256000+1
1486682568,010151070000,+439275000+1
1486682568,010131070000,+294786000+1
1486682575,010160070000,+255027000+4
1486682575,010171070000,+362712000+1
1486682575,010151070000,+455135000+1
1486682575,010131070000,+294237000+1
1486682582,010160070000,+254224700+4
1486682582,010171070000,+362654000+1
1486682582,010151070000,+452727000+1
1486682582,010131070000,+294132000+1
1486682589,010160070000,+253488400+4
1486682589,010171070000,+363554000+1
1486682589,010151070000,+440444000+1
1486682589,010131070000,+295300000+1
1486682596,010160070000,+254527200+4
1486682596,010171070000,+364243000+1
1486682596,010151070000,+454024000+1
1486682596,010131070000,+292904000+1
1486682603,010160070000,+254066900+4
1486682603,010171070000,+363495000+1
1486682603,010151070000,+444616000+1
1486682603,010131070000,+293781000+1
1486682610,010160070000,+251463200+4
1486682610,010171070000,+364103000+1
1486682610,010151070000,+440993000+1
1486682610,010131070000,+293793000+1
1486682617,010160070000,+253738200+4
1486682617,010171070000,+363273000+1
1486682617,010151070000,+447783000+1
1486682617,010131070000,+293781000+1
1486682624,010160070000,+251949700+4
1486682624,010171070000,+364161000+1
1486682624,010151070000,+432251000+1
1486682624,010131070000,+294704000+1
1486682631,010160070000,+251857700+4
1486682631,010171070000,+361824000+1
1486682631,010151070000,+434378000+1
1486682631,010131070000,+295370000+1
1486682638,010160070000,+265560400+4
1486682638,010171070000,+369350000+1
1486682638,010151070000,+474009000+1
